	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AAMDC	220.338683671571	0.12456116757973	0.288125694682183	0.432315374431033	0.665512214512492	0.999972121637812
AAMP	5064.66063654914	-0.0260228090346807	0.124667606532057	-0.208737536225894	0.834653135866397	0.999972121637812
AANAT	5.59571611591528	0.32954719964993	1.61769526915176	0.20371401581877	0.838576988828151	0.999972121637812
AAR2	1520.99502322843	0.0386756045626417	0.132880935676975	0.291054577284582	0.771009578752772	0.999972121637812
AARD	38.9987799523915	-0.961234234363222	0.637854568114962	-1.5069802466163	0.131815720529786	0.999972121637812
AARS	8206.39859698465	0.0327565399803004	0.107027874165535	0.30605615813351	0.759561887894315	0.999972121637812
AARS2	1164.23301919112	0.112960535373919	0.158000333960647	0.714938586155487	0.47464699266828	0.999972121637812
AARSD1	1514.4000460464	0.00441740465681087	0.140742388020777	0.0313864552032382	0.974961343012588	0.999972121637812
AASDH	453.848424338711	-0.0881041290079705	0.197439503691314	-0.446233541721806	0.655428556501594	0.999972121637812
AASDHPPT	2540.3733729524	-0.227107042185179	0.173443223312659	-1.30940279964575	0.190397943637062	0.999972121637812
AASS	1160.9185538731	-0.0253573111132022	0.157466412882892	-0.161033141283662	0.872067298294072	0.999972121637812
AATBC	28.0544710861864	0.779973740868646	0.775118900724733	1.0062633489383	0.314288906040091	0.999972121637812
AATF	3552.93324711248	-0.0487010427693269	0.124818177814967	-0.39017588320767	0.696406493607133	0.999972121637812
AATK	44.3300716553785	-0.314791383588895	0.617168610203504	-0.51005734637913	0.610011286440809	0.999972121637812
AATK-AS1	0.177234583014688	0.599061136781337	7.04091939335274	0.085082800031329	0.9321955643046	0.999972121637812
ABALON	912.18482688181	-0.279336081889757	0.158688094832015	-1.76028379561466	0.0783597002715546	0.999972121637812
ABAT	49.1892972170708	0.0866713505697464	0.564418822751249	0.153558575788221	0.877957801178651	0.999972121637812
ABCA1	5.31166914914898	0.28629762873951	1.83840694751911	0.155731367924748	0.876244770786896	0.999972121637812
ABCA10	135.798806440098	0.0434389302426031	0.359037718418232	0.120987094152605	0.903701257472647	0.999972121637812
ABCA11P	286.124205267411	0.332070297950657	0.237457743403966	1.39843954208616	0.16198111589382	0.999972121637812
ABCA12	1256.70795475826	0.235393937892073	0.153557125800744	1.53294050448379	0.125290514734185	0.999972121637812
ABCA13	1.5589448982698	1.71739675189222	3.21408279883827	0.534334943864227	0.593109820000316	0.999972121637812
ABCA17P	4.37948259403037	2.86755842074421	1.90731924748165	1.50344963200598	0.132723136115494	0.999972121637812
ABCA2	2490.75129001503	0.117281410819618	0.12535172976484	0.935618607255268	0.349469590736677	0.999972121637812
ABCA3	21.6504650618925	0.454998290699245	0.804132964553216	0.565824696606048	0.57151295616102	0.999972121637812
ABCA4	2.19485179559368	4.13697077033982	3.36581803833302	1.22911301895236	0.219029434593247	0.999972121637812
ABCA5	204.090381664977	-0.00570651838400091	0.303399084519788	-0.0188086209720541	0.98499377649912	0.999972121637812
ABCA6	95.0192773134148	0.0651397320658129	0.437498851035575	0.148891207169173	0.881639479539526	0.999972121637812
ABCA7	579.107545012513	0.145933456786283	0.190370070468537	0.766577731610397	0.443332619519525	0.999972121637812
ABCA8	0.231481792660242	0.73681183792	7.04847679104854	0.104534903038305	0.916744871377895	0.999972121637812
ABCA9	16.5270533754156	1.71161459125759	1.04537181691643	1.63732612986105	0.10156234398058	0.999972121637812
ABCA9-AS1	0.58063557198075	-0.0191529178575769	5.51555319555387	-0.00347252889755759	0.997229328374036	0.999972121637812
ABCB1	0.994879310975155	-1.9118410263589	3.88650565580945	-0.491917726531836	0.62277750631732	0.999972121637812
ABCB10	3376.64519422185	-0.373482274846781	0.17278838356426	-2.16150106357052	0.0306566548867465	0.999972121637812
ABCB11	0.324837116047683	-0.966229566522387	6.87974163433873	-0.140445618146423	0.888307916933292	0.999972121637812
ABCB4	2.240341526208	0.959713335643908	2.46989248299481	0.38856482306478	0.697598092908783	0.999972121637812
ABCB5	0.353489812089566	3.19804726913153	6.99352427889424	0.457286933110808	0.647464820525823	0.999972121637812
ABCB6	1391.84009677266	0.195976501208834	0.135927785655358	1.44176924728052	0.149367481107001	0.999972121637812
ABCB7	1253.20143502285	0.0752295651999263	0.142006177219857	0.529762624927605	0.59627652169238	0.999972121637812
ABCB8	1814.91797431988	0.127388873931695	0.133923653379249	0.951205188309427	0.341500225186446	0.999972121637812
ABCB9	144.777757802328	0.203437730444985	0.328347001472345	0.619581508382128	0.535533344133715	0.999972121637812
ABCC1	3991.58091749321	-0.0652438980497468	0.108452042918633	-0.601592153489414	0.547445653183443	0.999972121637812
ABCC10	951.185352135709	0.0259150759204885	0.152547677310552	0.169881812541343	0.865103084695523	0.999972121637812
ABCC11	5.16630719988778	-1.37143742205015	1.72239339260387	-0.796239365489461	0.425892920950829	0.999972121637812
ABCC12	0.329319041607938	0.232924588100308	7.01937603329858	0.0331830902056477	0.973528582757668	0.999972121637812
ABCC13	0	NA	NA	NA	NA	NA
ABCC2	1862.8600506645	0.150421459081847	0.124226881831828	1.21086078040243	0.225948765957118	0.999972121637812
ABCC3	5012.06887914536	0.0722916108291308	0.105009841246896	0.68842700808547	0.491183920862544	0.999972121637812
ABCC4	933.212968768429	-0.0892728762349854	0.157154885050153	-0.568056641742291	0.569996507628855	0.999972121637812
ABCC5	1211.05773624358	0.0577764724175905	0.138958186796681	0.415783148510184	0.677568690973723	0.999972121637812
ABCC5-AS1	0.96194396991822	1.07779483359437	4.59008644388941	0.234809267051864	0.814356774748125	0.999972121637812
ABCC6	4.36683622041792	0.716536664531844	1.87428011893738	0.382299666571762	0.702239101976627	0.999972121637812
ABCC6P1	0.0880761442962252	-0.938011854379868	7.04952428147296	-0.133060305479773	0.894145687572604	0.999972121637812
ABCC6P2	0	NA	NA	NA	NA	NA
ABCC8	0	NA	NA	NA	NA	NA
ABCC9	0.424800357538796	-1.49753745533486	6.17108088530842	-0.242670203675351	0.808260891589176	0.999972121637812
ABCD1	125.984425294577	0.0196215096756263	0.351098833829005	0.05588600070709	0.955432623217424	0.999972121637812
ABCD2	3.88164273874101	-0.027382617791839	1.99096197676928	-0.0137534609456844	0.989026671803156	0.999972121637812
ABCD3	2418.30905726606	-0.129601357741483	0.134674051536745	-0.962333547276713	0.335882082584555	0.999972121637812
ABCD4	538.879372021084	0.107215752393666	0.193934674120589	0.552844677620668	0.580369772332241	0.999972121637812
ABCE1	7181.13470013845	-0.226325372417526	0.142370337207154	-1.58969471350071	0.111903635887317	0.999972121637812
ABCF1	3760.49785512862	-0.0237204680997218	0.128031330847101	-0.185270807877874	0.853016633570762	0.999972121637812
ABCF2	5627.91700476705	-0.0245479405141037	0.112254629919177	-0.218680873401642	0.826898649203433	0.999972121637812
ABCF3	1643.77264919964	0.0560097017179346	0.142969956264968	0.391758542711806	0.695236629562842	0.999972121637812
ABCG1	31.3687987492949	0.693973695653366	0.776585692784794	0.893621530889674	0.371524422421262	0.999972121637812
ABCG2	68.0544293225816	-0.184906937926267	0.46511337867614	-0.397552395617109	0.690960156973376	0.999972121637812
ABCG4	3.23195201408753	1.67516315040823	2.09868096623146	0.798198095547736	0.424755542430591	0.999972121637812
ABCG5	0.38674869623577	1.90925411005451	6.96271767471892	0.274211047934179	0.783922438384669	0.999972121637812
ABCG8	1.01845077251784	-0.871042348924454	3.96151424915479	-0.219876111542523	0.825967641280246	0.999972121637812
ABHD1	41.0616469310974	0.0480416340328865	0.609533696257644	0.0788170273897044	0.937178160281674	0.999972121637812
ABHD10	1579.35596922123	-0.0523104993162456	0.130055734445364	-0.402216015613069	0.687525056528544	0.999972121637812
ABHD11	872.75300470403	-0.0817464856833775	0.172397662436289	-0.474173979670911	0.635375846909001	0.999972121637812
ABHD11-AS1	12.6932386960948	0.221061556165916	1.15630456618263	0.191179350692801	0.848385080990332	0.999972121637812
ABHD12	1985.75871020043	-0.0886060449976619	0.125697814919769	-0.704913168571926	0.480864274589073	0.999972121637812
ABHD12B	12.3316442445976	-0.732515229597616	1.08910137963986	-0.672586816334623	0.501210191350769	0.999972121637812
ABHD13	322.091408172297	-0.165056934155845	0.344524401456657	-0.479086338900759	0.63187720790379	0.999972121637812
ABHD14A	228.872836802203	0.0785879062007739	0.284455824818855	0.276274554232874	0.782337198399226	0.999972121637812
ABHD14A-ACY1	2421.18112911135	0.00926566769009016	0.132945626727596	0.0696951672511603	0.944436288404839	0.999972121637812
ABHD14B	1296.82461663027	0.173730018643067	0.164117073243484	1.05857370722984	0.289793966447893	0.999972121637812
ABHD15	315.61719443932	0.0259170124806323	0.225271767029222	0.115047761299224	0.90840726530297	0.999972121637812
ABHD16A	1075.77626766346	0.0687253157895186	0.15696938804883	0.437826232514453	0.661512253306699	0.999972121637812
ABHD16B	188.863756966601	0.0803207254172175	0.329610076679076	0.243684071271345	0.807475510827705	0.999972121637812
ABHD17A	820.251752595664	-0.0160444462210154	0.190388414442726	-0.0842721773169766	0.932840032979248	0.999972121637812
ABHD17B	253.356955038979	-0.17820039130079	0.314244087910465	-0.567076352925893	0.570662308074595	0.999972121637812
ABHD17C	699.087813625052	-0.151924991514172	0.184756352527427	-0.822299149316766	0.410906660767169	0.999972121637812
ABHD2	2774.55358908583	-0.0614113754152258	0.118472819274008	-0.518358352502709	0.60420826682004	0.999972121637812
ABHD3	715.353709067857	-0.0860983289060411	0.174935956029863	-0.492170568361276	0.622598768676492	0.999972121637812
ABHD4	358.079291070538	0.136350724434546	0.216571304878312	0.629588137316526	0.528964086918159	0.999972121637812
ABHD5	754.320789010916	0.0489347997683544	0.168044550164327	0.29120134940706	0.770897330596894	0.999972121637812
ABHD6	155.923099336795	-0.0942870526351366	0.326688563057209	-0.288614488835428	0.772876406652384	0.999972121637812
ABHD8	166.427010873672	0.299159224935667	0.319410036286708	0.936599326726027	0.348964698456723	0.999972121637812
ABI1	829.432848670496	-0.0373462692877513	0.174735797379645	-0.213729927397817	0.830757671870641	0.999972121637812
ABI2	859.975526821984	-0.0239518972307728	0.160052440565454	-0.149650309274588	0.881040514016542	0.999972121637812
ABI3	0.0880761442962252	-0.938011854379868	7.04952428147296	-0.133060305479773	0.894145687572604	0.999972121637812
ABI3BP	5.72993260973643	-0.0747443956530681	1.55485449541935	-0.0480716336308429	0.961659153143664	0.999972121637812
ABL1	2350.7954736765	-0.0324216593844092	0.12016437186729	-0.269810917167825	0.787305723527175	0.999972121637812
ABL2	1284.22614257891	0.02083731052518	0.163692964780308	0.127295089029304	0.898706847075342	0.999972121637812
ABLIM1	4771.93266785231	-0.14126120311313	0.101771755099321	-1.38801972094586	0.165131040042439	0.999972121637812
ABLIM2	5.37011365815912	1.08454785608629	1.62156643979013	0.668827270640021	0.503605668596317	0.999972121637812
ABLIM3	2052.16263779777	-0.124096335230138	0.124844874121158	-0.994004248101584	0.320220799287982	0.999972121637812
ABO	0	NA	NA	NA	NA	NA
ABR	1010.72127667887	0.134911223606266	0.155998567139932	0.864823479341639	0.387135682089802	0.999972121637812
ABRA	0.329567225836197	-0.991530119511386	6.73955001169815	-0.147121116067147	0.883036423021938	0.999972121637812
ABRACL	2185.2527628649	-0.209792812088651	0.142441793698989	-1.47283186093535	0.140796378940896	0.999972121637812
ABT1	1003.26908723621	-0.0314177629720869	0.153565180534207	-0.20458910582981	0.837893167657029	0.999972121637812
ABTB1	82.0074008099039	0.182212796896545	0.41896027673863	0.434916642491668	0.663622934069116	0.999972121637812
ABTB2	131.830271604157	0.234602047486026	0.375327325016927	0.625059866012807	0.531931767454992	0.999972121637812
ACAA1	1803.22133511361	0.0180104763123146	0.141953068382243	0.126876273387885	0.899038325950129	0.999972121637812
ACAA2	5251.1806398258	-0.0217561713733426	0.125023026230295	-0.174017315284524	0.861851854218394	0.999972121637812
ACACA	8183.93562171843	0.013921530385496	0.102829582768073	0.135384487719797	0.892307888217995	0.999972121637812
ACACB	175.363186614269	0.140891732128368	0.308172924407432	0.457184006022853	0.647538793318814	0.999972121637812
ACAD10	1037.15678066714	-0.032781173494687	0.150846873241541	-0.217314239203332	0.827963460964516	0.999972121637812
ACAD11	557.964290966565	0.125592626513284	0.189927273832269	0.661266936439045	0.508441141293499	0.999972121637812
ACAD8	1126.48555150422	0.0972473436684763	0.152988995229378	0.635649273483183	0.525005046074303	0.999972121637812
ACAD9	1676.97808474932	-0.062249558273075	0.145636670892345	-0.427430522077026	0.669065780211683	0.999972121637812
ACADL	0	NA	NA	NA	NA	NA
ACADM	3209.19042285516	-0.151148453364487	0.14936831155744	-1.01191780096116	0.311577357249784	0.999972121637812
ACADS	269.955650649315	0.196342601406405	0.280406228557076	0.700207703718821	0.483797601269895	0.999972121637812
ACADSB	1474.42793682904	-0.126409873832516	0.153397617480399	-0.824066735252055	0.409901639940406	0.999972121637812
ACADVL	12959.1545813387	-0.00194198332724362	0.119699213783919	-0.0162238603400461	0.987055800168881	0.999972121637812
ACAN	0	NA	NA	NA	NA	NA
ACAP1	9.34513284839953	0.420517738507737	1.28077609838199	0.328330407663742	0.742661855358729	0.999972121637812
ACAP2	1248.54707455407	-0.126288290601095	0.20539999646819	-0.614840763255088	0.538659886121905	0.999972121637812
ACAP3	1340.29337848105	0.173780399912169	0.148148832505795	1.17301228077766	0.24079088095009	0.999972121637812
ACAT1	7556.96062664878	-0.0161976949428005	0.102333057067313	-0.158284091250651	0.874232943455449	0.999972121637812
ACAT2	3602.34679583924	-0.158022950274582	0.127018967740273	-1.24408939141835	0.213466664999197	0.999972121637812
ACBD3	1877.01746436952	-0.251043896550137	0.167038699580405	-1.50290859052872	0.132862617463478	0.999972121637812
ACBD4	168.634607091675	0.0958806899769014	0.314855986545216	0.304522366015525	0.760729955739273	0.999972121637812
ACBD5	1334.21815035854	-0.043596365908791	0.146393600509339	-0.29780240227106	0.765853980954229	0.999972121637812
ACBD6	2169.01800158328	0.0275193079709854	0.133208049075778	0.206588927335243	0.836330908431356	0.999972121637812
ACBD7	47.7978060083228	-0.141290748172441	0.553553848836428	-0.25524300566139	0.798535417070929	0.999972121637812
ACCS	97.8882863805866	0.371051619543047	0.396582646407148	0.93562243054405	0.349467621537876	0.999972121637812
ACCSL	0	NA	NA	NA	NA	NA
ACD	1016.37853036822	-0.00250108956532434	0.167231390068962	-0.0149558618408479	0.988067393588544	0.999972121637812
ACE	7.9299320298546	-0.0488232943146956	1.40605857876349	-0.0347235136943096	0.972300211014331	0.999972121637812
ACE2	1.44316475194328	2.76586573945299	3.45315107541523	0.800968645462581	0.423149797830136	0.999972121637812
ACER1	0.340123844380588	-1.81621782093227	6.99353202111831	-0.25969965039809	0.795095462332069	0.999972121637812
ACER2	464.891091358666	0.101255089058288	0.207556100887959	0.487844436396244	0.625660033619913	0.999972121637812
ACER3	1367.03440703769	-0.210143418218745	0.169058786665951	-1.24301979425639	0.213860539382017	0.999972121637812
ACHE	0.988162356743304	2.87105374516895	4.10283803624717	0.699772625632349	0.484069312827087	0.999972121637812
ACIN1	4971.99198956596	0.0393094999039154	0.116023258596684	0.338807066612064	0.734755077431476	0.999972121637812
ACKR1	9.19043509868547	-0.172056207375518	1.24655032551409	-0.138025881389555	0.890219962922385	0.999972121637812
ACKR2	10.7101724342361	0.481773300356042	1.18311688227358	0.407206851304686	0.683856069990275	0.999972121637812
ACKR3	2.19727755067036	1.11264732848571	2.80124455854168	0.397197497481247	0.69122182745957	0.999972121637812
ACKR4	1.31473209352179	0.685683461992405	3.27004011372575	0.209686559841972	0.833912316034069	0.999972121637812
ACLY	15044.0221300442	-0.0154146204487481	0.10477127416663	-0.14712640054594	0.883032252004726	0.999972121637812
ACMSD	13.9723384299603	0.103865606819273	1.07075134235717	0.0970025464461448	0.922724372216653	0.999972121637812
ACO1	1889.41188282865	0.0521137243818937	0.123579735759963	0.421701212269281	0.673243119497931	0.999972121637812
ACO2	7361.73844217254	0.0544686718028522	0.106449627386107	0.511684945643699	0.608871523849859	0.999972121637812
ACOT1	69.9161619211631	-0.312448035308975	0.473001861353327	-0.660564071386561	0.5088919165524	0.999972121637812
ACOT11	585.078629546751	-0.030520809093683	0.203641941238038	-0.149874868154036	0.880863340039517	0.999972121637812
ACOT12	1.1696967649094	3.42870334331808	4.22619759900597	0.811297451904411	0.417194873008366	0.999972121637812
ACOT13	1751.95032100113	-0.0588464568267859	0.136816376684419	-0.430112668182416	0.667113685275829	0.999972121637812
ACOT2	259.419006465324	0.029425698789714	0.2934916490427	0.100260770232112	0.9201373013317	0.999972121637812
ACOT4	2.25251793286231	0.42172658766725	3.22115880819824	0.130923873294885	0.89583552907511	0.999972121637812
ACOT6	2.04231987222697	1.35471586683444	3.10735215973682	0.435971141085336	0.66285766799349	0.999972121637812
ACOT7	4031.83178808272	0.0122314311430777	0.13406069243577	0.0912380125810401	0.927303471226253	0.999972121637812
ACOT8	587.994363827903	0.269800459348848	0.192584409136623	1.40094652811406	0.161230063715969	0.999972121637812
ACOT9	1243.82760735992	-0.0304414583054992	0.141691136366542	-0.214843772773125	0.829889123932627	0.999972121637812
ACOX1	1180.90851510338	0.117996903007996	0.144917763600817	0.814233535462387	0.415511177269726	0.999972121637812
ACOX2	331.844125879154	-0.154878178481949	0.233492013545214	-0.663312531038488	0.507130412637307	0.999972121637812
ACOX3	515.01150920048	-0.0597065518167185	0.186654093121927	-0.319878074024966	0.749060759689179	0.999972121637812
ACOXL	0.496792519971155	-0.404824834444179	5.08802782900305	-0.0795641942319133	0.936583873763027	0.999972121637812
ACP1	3533.63622907745	-0.0914329569113693	0.11662156985635	-0.784014115261806	0.433031827915644	0.999972121637812
ACP2	707.429271573245	0.0300000470448408	0.17384369511094	0.172569082966719	0.862990155466399	0.999972121637812
ACP5	5.02001686786797	1.10754121510469	1.71807779110304	0.644639736826835	0.519160677545767	0.999972121637812
ACP6	437.913515478901	-0.174110245855738	0.209125163295635	-0.832564781358249	0.405090228536104	0.999972121637812
ACPP	4.09645029742166	-0.747121126667913	1.92269186566541	-0.388580791342426	0.697586278518061	0.999972121637812
ACPT	7.0934112797591	2.4325604848674	1.59195902777997	1.52802958017058	0.12650519384933	0.999972121637812
ACR	0	NA	NA	NA	NA	NA
ACRBP	6.1849107163212	-1.00597701686612	2.1901070705853	-0.459327779165278	0.645998802134861	0.999972121637812
ACRC	226.587413651666	-0.022329045825651	0.324010547939556	-0.0689145645647823	0.945057625235952	0.999972121637812
ACRV1	10.5160951722755	-0.257508907942249	1.29541066147956	-0.198785540060427	0.842430507621388	0.999972121637812
ACSBG1	16.2508152628329	0.047693619037875	0.962101931167186	0.0495723140062871	0.960463209719642	0.999972121637812
ACSBG2	7.2839157017412	-0.344163227122302	1.37734657895631	-0.249874092970189	0.802684718634551	0.999972121637812
ACSF2	778.524329943606	-0.0864534901202307	0.182069889144907	-0.474836836152647	0.634903275228172	0.999972121637812
ACSF3	819.207425315073	-0.0651064242766154	0.174176731195754	-0.37379518968836	0.708556698586094	0.999972121637812
ACSL1	3858.28426894914	0.180093011007792	0.12542204752741	1.43589595735497	0.151031949015747	0.999972121637812
ACSL3	4768.35752938186	-0.211891367453755	0.121743338589543	-1.74047606964472	0.0817754584859735	0.999972121637812
ACSL4	3618.2051312809	-0.179929555893075	0.183676781528908	-0.979598806094917	0.32728419451293	0.999972121637812
ACSL5	98.3564567183136	-0.0103853238377373	0.396104234799812	-0.0262186639912748	0.979082929286945	0.999972121637812
ACSL6	3.40204295480661	-0.138195764338649	2.04522428587209	-0.0675699801206506	0.946127953157602	0.999972121637812
ACSM1	1.68074327151964	-1.5238043564986	3.53331164303627	-0.431268031367071	0.666273492355542	0.999972121637812
ACSM2A	0	NA	NA	NA	NA	NA
ACSM2B	0	NA	NA	NA	NA	NA
ACSM3	206.715167662784	-0.712028202699478	0.756076604759774	-0.94174082125674	0.346325349959309	0.999972121637812
ACSM4	0.367730453617885	0.530214979537266	6.47190382477615	0.0819256580277758	0.934705830862583	0.999972121637812
ACSM5	0.215397810796376	2.98487687052851	7.00086904771908	0.42635804929118	0.669846964837478	0.999972121637812
ACSM6	0.319522290274196	-0.498993296175739	6.93189752133582	-0.0719850942169698	0.942613770166265	0.999972121637812
ACSS1	11.1194497785521	-1.20671408530521	1.16071539528254	-1.03962960275156	0.298512018149614	0.999972121637812
ACSS2	2165.93300526617	-0.0442332728256337	0.123070851720371	-0.359413071473139	0.719286097514045	0.999972121637812
ACSS3	0.231481792660242	0.73681183792	7.04847679104854	0.104534903038305	0.916744871377895	0.999972121637812
ACTA1	45.8355785449312	-0.0631940759916237	0.898246256791509	-0.0703527295703405	0.943912914310279	0.999972121637812
ACTA2	337.213929646355	0.0289158914935337	0.229638495554573	0.125919181902417	0.899795898569545	0.999972121637812
ACTA2-AS1	153.117338818665	-0.155406393701648	0.330025655750298	-0.470891856417464	0.637717963779054	0.999972121637812
ACTB	107258.121167217	-0.122963740892272	0.118582360975919	-1.03694799024319	0.299760096631484	0.999972121637812
ACTBL2	2.07194358215097	1.74853645441291	2.95830648347371	0.591059940604849	0.554480259626753	0.999972121637812
ACTC1	22.7767666717611	-0.430396993726979	1.89957676252603	-0.226575204654875	0.820754074708489	0.999972121637812
ACTG1	42956.9443717282	-0.217230197481571	0.0980826772895608	-2.21476618995892	0.026776117013588	0.999972121637812
ACTG1P17	23.0861411870008	0.246928643774319	0.888682523034731	0.277859232486187	0.781120419755021	0.999972121637812
ACTG1P20	72.0378487900972	0.509729915062962	0.473315963254855	1.07693370736474	0.281509882992654	0.999972121637812
ACTG1P4	37.1728566079662	0.399596580407718	0.909812205013767	0.43920775980541	0.660511002900661	0.999972121637812
ACTG2	7.48428467910789	0.246234407290977	1.3688450077886	0.179884797687047	0.857243010205241	0.999972121637812
ACTL10	57.8257674317103	0.0245376236783015	0.636473544678747	0.0385524644086922	0.969247201998269	0.999972121637812
ACTL6A	3522.11215462985	-0.0452304029930815	0.109041399833624	-0.414800278262151	0.678288115861594	0.999972121637812
ACTL6B	0	NA	NA	NA	NA	NA
ACTL7A	1.51612035499174	-2.26383456832827	3.68492938299016	-0.614349512036311	0.53898439104055	0.999972121637812
ACTL7B	1.94212247852619	0.826671733408614	3.262136413589	0.253414213447656	0.79994814530505	0.999972121637812
ACTL8	10.7005879444586	-0.521531704308574	1.17343183530772	-0.444449936175293	0.656717316883823	0.999972121637812
ACTL9	0	NA	NA	NA	NA	NA
ACTN1	11591.4284419549	-0.0543253566146743	0.105019424615589	-0.51728865220435	0.604954674408253	0.999972121637812
ACTN1-AS1	2.31359139561223	1.32875932746762	2.84128701385761	0.467661070841119	0.640026984325413	0.999972121637812
ACTN2	0.236211902448756	-0.164586587960949	7.00051363447237	-0.0235106445833462	0.981242947683064	0.999972121637812
ACTN3	0.782669154706189	-2.72352490106061	4.2571826095556	-0.639748197539714	0.522336315531045	0.999972121637812
ACTN4	20736.7402883183	-0.136108982366556	0.108080245157968	-1.25933265757883	0.207910202123375	0.999972121637812
ACTR10	1788.86846150554	-0.0394170890238157	0.133516644286519	-0.295222286587947	0.767824078083064	0.999972121637812
ACTR1A	4372.0393469246	0.0424659643954747	0.112726135584393	0.376718000447041	0.706383184336823	0.999972121637812
ACTR1B	1339.15957066358	-0.0181042738667477	0.157210668436455	-0.115159321226762	0.908318841062328	0.999972121637812
ACTR2	11808.3634488186	-0.330870861826324	0.168468158857647	-1.96399642561479	0.0495305064255493	0.999972121637812
ACTR3	5493.67104209927	-0.208079838155961	0.130508825938735	-1.59437368821048	0.110852362051679	0.999972121637812
ACTR3B	230.355932522189	0.000468032588983283	0.268102435345618	0.0017457230046416	0.998607115274639	0.999972121637812
ACTR3BP2	0	NA	NA	NA	NA	NA
ACTR3BP5	0	NA	NA	NA	NA	NA
ACTR3C	8.00122859285227	-0.246847052965694	1.36332645802206	-0.181062321143407	0.856318659098786	0.999972121637812
ACTR5	633.810114207781	-0.174314489602022	0.178764536178789	-0.975106658893925	0.3295073559059	0.999972121637812
ACTR6	484.55403851801	-0.0588573684799958	0.22536287855999	-0.261167095735017	0.793963651545963	0.999972121637812
ACTR8	714.167957643986	0.152825061116305	0.173800690072999	0.879312165286089	0.379232041604098	0.999972121637812
ACTRT1	0	NA	NA	NA	NA	NA
ACTRT2	0	NA	NA	NA	NA	NA
ACTRT3	48.1287509786148	0.551054682931579	0.601956417321973	0.915439502054237	0.359960948749303	0.999972121637812
ACVR1	116.692702996665	0.385335660549145	0.39087660755719	0.985824306441172	0.324219335998557	0.999972121637812
ACVR1B	261.274906900814	0.165766741704657	0.271533075452897	0.610484529106334	0.541540888700742	0.999972121637812
ACVR1C	8.9062812743372	-1.98787749418318	1.62171296506555	-1.22578874129111	0.220278185097581	0.999972121637812
ACVR2A	173.387920940855	0.0209065758190327	0.320810831408789	0.0651679238111283	0.948040299912325	0.999972121637812
ACVR2B	130.387309213688	0.232775107730683	0.378973951976665	0.614224556903098	0.539066948052216	0.999972121637812
ACVR2B-AS1	6.65330048105155	-0.0191455356146203	1.43908948517064	-0.0133039229401013	0.989385318412045	0.999972121637812
ACVRL1	0.407634081252692	-1.91185618308107	6.30433921543406	-0.303260360483226	0.76169145234385	0.999972121637812
ACY1	2371.27485757121	0.00717488735995307	0.134402184781893	0.0533837107752113	0.95742618362348	0.999972121637812
ACY3	0	NA	NA	NA	NA	NA
ACYP1	348.438582882334	-0.0822163018395819	0.232390290313131	-0.353785443138786	0.723499683565469	0.999972121637812
