	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Gm22463	847.471650680122	-0.0993690581926799	0.0964890768501141	-1.02984774480783	0.303081483959438	0.605181739321825
Gm37429	29.4301644648308	0.0647501018810999	0.406980605109371	0.15909874099209	0.873591080129315	0.95901308155454
Npbwr1	438.546294302339	-0.0564932391294927	0.105208069858456	-0.536966785965157	0.591290556886416	0.828900615552357
Gm19214	1032.28574857729	-0.289470106785904	0.0736940777005466	-3.92799687326512	8.56563243775419e-05	0.000979352801503698
Rb1cc1	57.156948787708	0.167926179096915	0.302715653692876	0.554732393413942	0.57907771575279	0.822620299249014
4732440D04Rik	12401.5541083697	0.373677849474463	0.0383219325053097	9.75101789093459	1.82627802127126e-22	1.28538515277034e-20
Fam150a	0	NA	NA	NA	NA	NA
Gm2147	1.3102271897488	-1.57907401442703	2.10585084648686	-0.749850834431775	0.453344548451267	NA
Gm7417	1.04488482918829	-2.31930006465094	2.51443216175954	-0.922395163378736	0.356322491684209	NA
Gm19026	0.792597267364487	-1.85748862034494	2.7411754102433	-0.677624866108105	0.498009575704204	NA
St18	0	NA	NA	NA	NA	NA
Gm42492	101.305414173524	-0.119859688550082	0.211514246484344	-0.566674304649988	0.570935481539044	0.819122299174811
Gm7449	1373.56848605249	-0.0535312054178353	0.0700246688067433	-0.764462100714432	0.444591913540485	0.734051449925724
Gm37108	883.882979870892	-0.0359614050467948	0.0785982365477151	-0.457534502379878	0.647286908928821	0.859426882421063
Gm37275	1004.05865915688	0.187015040827805	0.0822889978625705	2.27266154267835	0.0230465838550135	0.107863585271158
Gm37225	6230.31908291828	0.0810162335982407	0.0431568193704301	1.87725218818491	0.0604835377991655	0.218979286494148
Gm37489	406.762267957186	-0.00077941538990603	0.111155287331053	-0.0070119506558847	0.994405318676633	0.998775108304335
Gm5694	0	NA	NA	NA	NA	NA
Pcmtd1	0	NA	NA	NA	NA	NA
Gm26983	1267.15218678008	0.120671356999594	0.066190527486095	1.8230910310383	0.0682896047801632	0.238155544408772
Gm38372	1109.90840517957	0.0770839577906854	0.074902047576798	1.02913018114292	0.303418505403813	0.605355515324846
Gm9826	0	NA	NA	NA	NA	NA
Nras-ps2	2154.8335073079	0.0883054917412641	0.0631172078037398	1.39907158149084	0.161791518689639	0.422435543343311
Gm23274	2532.85970594598	0.212714353094766	0.053059224605401	4.00899852338048	6.09767978110183e-05	0.000730430534039153
Gm19002	37.700589243847	0.820833483030004	0.359771177228969	2.28154320018694	0.0225163234197122	0.106226785601015
Gm26901	0	NA	NA	NA	NA	NA
Gm18984	0	NA	NA	NA	NA	NA
Gm30414	2281.22990398078	-0.114999948463921	0.0524216378405454	-2.19374962708575	0.0282534139632121	0.126286149923686
Gm37791	0	NA	NA	NA	NA	NA
Gm7470	49.382640062294	-0.423899258707363	0.323914642597998	-1.30867581442884	0.190644187621811	0.467162418776751
Rps2-ps2	0	NA	NA	NA	NA	NA
Gm38216	0	NA	NA	NA	NA	NA
Sntg1	4446.41085400172	-0.0139856861532873	0.048694629581884	-0.287212086289089	0.773949932495716	0.922593879184887
Gm38024	0	NA	NA	NA	NA	NA
Gm16284	2178.12333038891	-0.0227984933069203	0.0520923168495488	-0.437655583121137	0.66163597210261	0.867444960583821
Gm38259	2884.15841189349	-0.478121315948068	0.0532886276323248	-8.97229553830807	2.90398003649702e-19	1.74357331987229e-17
Gm23358	2751.55563647475	-0.0133134494429802	0.0495720185743331	-0.268567829712577	0.788262271149251	0.927476004262646
Gm37005	11.0520027436363	0.0852874241571424	0.649873597087916	0.131236942905998	0.895587872459511	0.966037521830593
Gm15452	107.68612277859	-1.58084183527283	0.23269091600345	-6.793741081192	1.09262408686534e-11	3.47138235805381e-10
Gm36964	3.47599986724448	-1.69364002300925	1.36100062901095	-1.24440796492506	0.213349452970969	NA
Gm24276	1194.08520451645	0.00252423781100888	0.0739671486277098	0.0341264717897107	0.972776299340095	0.992912781266295
Gm6152	1154.64760385661	0.107167437330254	0.0698245717307087	1.53480980511509	0.124830553600007	0.358065235719499
Gm7445	596.080564635186	-0.0117824243999214	0.0946910137718209	-0.12443022764878	0.900974641118052	0.9682260904941
Gm7493	142.02974375741	1.05456085507996	0.194930293103609	5.40993828249898	6.30464727311736e-08	1.2791911915525e-06
Gm37629	576.44475346958	-0.403010707786071	0.117993011597232	-3.41554726276285	0.000636539820027899	0.00570597242694113
Gm38008	1246.67519587805	-0.147480658393112	0.0720249013055833	-2.04763430035661	0.040595845808997	0.165572052692109
Gm37143	0	NA	NA	NA	NA	NA
Gm6187	3221.92439583219	-0.0543495077133991	0.0511514636207976	-1.06252106716456	0.287999199225157	0.588561853376223
Gm18299	0	NA	NA	NA	NA	NA
Gm7512	4729.24880739473	0.0258914112893217	0.0417008036533113	0.620885187359351	0.534675167942096	0.79706758568473
Gm24765	0.351503271202651	-1.96028818443001	3.99766779723069	-0.490357949649534	0.623880627024144	NA
Gm18300	5340.85751715897	-0.0348222545979249	0.0417546963419478	-0.833972167172526	0.404296668118968	0.704812039349374
Rrs1	2.73081554456466	-1.25705367183898	1.38121679518847	-0.91010598496773	0.362766618541726	NA
Adhfe1	772.276630871957	-0.0805752684137215	0.0952722644010337	-0.845736888067996	0.397699539920151	0.699528904965374
2610203C22Rik	43.9505077221439	-1.840221347424	0.365940956422355	-5.02873842112411	4.93717355795221e-07	8.90022341145551e-06
Gm6161	1000.81152573437	0.168226363016236	0.0751412026989835	2.23880317287644	0.0251687257500396	0.115229366879266
3110035E14Rik	663.806460290506	0.169019784877686	0.0970177852376194	1.74215258020699	0.0814817490509675	0.267782959906106
Gm29520	0	NA	NA	NA	NA	NA
Mybl1	0	NA	NA	NA	NA	NA
Vcpip1	3.82656697156016	-1.58508041647225	1.26344047448025	-1.25457467010808	0.209633203430944	NA
1700034P13Rik	2655.17086281887	0.212066493172019	0.0544386059443122	3.89551660064461	9.79896500555788e-05	0.00110538938061163
Sgk3	4742.80101603819	0.126823065254584	0.0489114919477756	2.59290935942001	0.00951678485328326	0.0549006823858057
Gm6195	0	NA	NA	NA	NA	NA
Gm22607	0.854162492502708	-0.700182826393448	2.48868809609309	-0.28134615482456	0.778444912894715	NA
Mcmdc2	0	NA	NA	NA	NA	NA
Snhg6	118.430307315638	0.215416074700247	0.202159008814214	1.06557741830945	0.286614711674758	0.586465768359395
Snord87	3.35895325631866	-0.349600027672918	1.13933403791694	-0.306845943365387	0.758960636253351	NA
Tcf24	626.185077084436	-0.115988687984411	0.0948377030041009	-1.22302295722404	0.221321025480654	0.508613073710423
E330040D14Rik	0	NA	NA	NA	NA	NA
Ppp1r42	0.683824176216771	-0.092763595663764	2.88672524346936	-0.0321345427222847	0.974364756517946	NA
Gm15818	1458.63393415807	-0.157963517348631	0.0644585638472686	-2.45062111099648	0.0142609978141497	0.0755348313175379
Gm24674	937.534718691113	-0.164477223796859	0.0824351461326458	-1.99523178538678	0.0460176058484089	0.180559877842116
Cops5	0.164799234572224	0.904324592408297	4.0804728567969	0.221622499191963	0.82460776618639	NA
Cspp1	0	NA	NA	NA	NA	NA
1700047N06Rik	0.175751635601326	-1.01922875923419	4.0804728567969	-0.249782021594984	0.802755923824737	NA
Arfgef1	0	NA	NA	NA	NA	NA
Gm26348	1906.01756560754	-0.0863732167665786	0.0588224941267345	-1.46837052812629	0.14200360260698	0.388989384422473
Gm37569	0.166126651181663	0.904324592408297	4.0804728567969	0.221622499191963	0.82460776618639	NA
Cpa6	7044.19135155197	-0.00522486777401145	0.0550622226314703	-0.0948902446052954	0.924402005231887	0.977635635487152
Gm38005	1142.85061547894	-0.193095785352894	0.0875217528443484	-2.20626049042118	0.0273657660466062	0.123179442639405
Gm15604	2005.8921291296	0.0900523118588678	0.0559361554883673	1.60991242734935	0.107416975588379	0.32379174403792
Gm25253	0.986119107295142	0.963388504664095	2.0963121644558	0.45956347580237	0.645829580543878	NA
Gm15603	2345.93699996504	0.0781883220268558	0.0673359576298775	1.1611674472149	0.245573810211552	0.540534303188976
Gm37133	0	NA	NA	NA	NA	NA
Gm5522	870.538283086631	0.0655190184537139	0.0797445669332487	0.82161106359205	0.411298290554117	0.709733638630186
Gm28659	8.45059808431705	-0.00118337396228994	0.727866372778123	-0.00162581210857872	0.998702790191277	0.999742720521772
Gm22963	11907.0705360343	-0.00934955666829162	0.0454939959419554	-0.205511880737416	0.837172216713621	0.946527551063019
Prex2	3.35890967987865	-0.627222491350567	1.22299743198067	-0.512856752556516	0.608051527326745	NA
Gm24173	7.27542417613736	-1.59718304471303	0.8480508145068	-1.88335771558914	0.0596519066590644	0.217251682831106
Gm28686	12.2103000631994	-2.53101100907759	0.724067467295223	-3.49554582051899	0.000473093217117606	0.00442979072170591
Gm37410	1785.76145838827	-0.0759565821875049	0.0584325419203486	-1.29990206982684	0.193634535619567	0.472287186032802
A830018L16Rik	0	NA	NA	NA	NA	NA
Gm38178	393.614112576435	-0.35760830708392	0.116458229674361	-3.07070018223582	0.00213557475909536	0.0160440779909565
Gm29273	0.158024697321999	0.904324592408297	4.0804728567969	0.221622499191963	0.82460776618639	NA
Gm38069	578.28543736245	0.259290167241131	0.0933681639423841	2.77707257262909	0.00548509303180739	0.0352185589253107
Gm7560	3274.104694758	-0.075815382505391	0.0506008157868438	-1.49830356144383	0.134054399195833	0.374111214602675
Gm22633	2143.4142744182	-0.289754305278508	0.0577318384135638	-5.0189689647997	5.19495408229429e-07	9.33061960324164e-06
Mir6341	3182.27993694445	-0.0981281338657819	0.0628623041908208	-1.56100122527979	0.118523461768654	0.346409720368945
Gm2383	0	NA	NA	NA	NA	NA
Gm6216	14.3336042402709	0.580445371237063	0.588169811641313	0.986866989343274	0.323707849002705	0.62694943135313
Gm17644	495.106444563375	-0.166030216960332	0.100827019876551	-1.64668376754181	0.099623062401855	0.307352191260757
Gm29663	0	NA	NA	NA	NA	NA
Sulf1	121.005557685035	0.161937840826416	0.20646390849629	0.784339703756628	0.432840808279244	0.725098313379761
Slco5a1	0	NA	NA	NA	NA	NA
Gm37162	72.4947764069873	-0.47617305143693	0.250823666591303	-1.89843748761083	0.0576384752718947	0.212124586252082
Gm5250	1010.1504758725	-0.132572696392212	0.0802021620045968	-1.65298157903291	0.0983346126424708	0.304976207457463
Gm29283	0	NA	NA	NA	NA	NA
Prdm14	1742.3195448859	0.065956867489461	0.0658822859904329	1.00113204176065	0.3167629760228	0.619872738764851
Ncoa2	523.774402465549	-0.0714327943410049	0.109362685110678	-0.653173376903766	0.5136445116235	0.784026197208638
Gm38376	394.987020448087	-0.0800593582895481	0.127097219348714	-0.629906450351922	0.528755792384688	0.792783376412064
Gm37409	111.132330673651	-0.295901179650823	0.203254423581092	-1.45581667762703	0.145443304118305	0.394339697575014
Gm27881	0.531338560608484	-2.55520766459616	3.38717960247529	-0.754376196269267	0.450623360736594	NA
Gm38223	0	NA	NA	NA	NA	NA
Gm37702	555.894715214074	0.301701227003487	0.117873409215222	2.55953593785194	0.01048120182815	0.0592994149584951
Gm23169	310.346679089229	0.611957326105579	0.141448961445856	4.32634725522409	1.51602360465577e-05	0.00020959311301209
Gm38120	989.619654929804	-0.005715050430673	0.0738865324710515	-0.0773490139480039	0.938345900175159	0.982427400816618
Gm38380	1038.3669224116	-0.0846594566989828	0.0770454352788977	-1.0988250814928	0.271844369830178	0.569877537437924
Gm29570	0	NA	NA	NA	NA	NA
Gm7593	0	NA	NA	NA	NA	NA
Tram1	47.516431956725	-0.165786021458541	0.313376052189541	-0.529032197260141	0.596783114748357	0.83214716478558
Lactb2	3334.69442475159	-0.0632639067715775	0.0490761644103211	-1.2890963980525	0.197364575636671	0.477426888277492
Gm38319	2314.28693117915	-0.0107329552124252	0.0541061457257997	-0.198368504509966	0.842756757535237	0.94930803400774
Xkr9	1248.61071313326	-0.159782719351773	0.0687158532702027	-2.32526719450721	0.0200576773090463	0.0978277298461775
Gm26273	589.269176594624	-0.458620246158035	0.0996799225427239	-4.60092899812864	4.20610794414268e-06	6.4449841519103e-05
Gm5523	54.0827072173472	-0.745517320890369	0.28886074844773	-2.58088828231805	0.00985464666733375	0.0564713098856562
Gm36947	0.884203049745971	-3.28927583583766	2.59099405353385	-1.2695034291381	0.204261568282829	NA
Gm25491	28441.6589828522	-0.325255333960781	0.0320216137540996	-10.157368596676	3.07257161943571e-24	2.41698013486093e-22
Gm37400	0	NA	NA	NA	NA	NA
Eya1	1.27071143669498	-0.705834817036104	2.12372914111924	-0.33235632707103	0.739620211888659	NA
Gm22616	548.367705561716	0.0345710236794639	0.0983950607783075	0.351349177550237	0.725326405279086	0.898784281643469
Gm37444	2736.16467139751	0.237151686885739	0.0532189127096229	4.45615430325877	8.34429828415902e-06	0.000122133957970128
Gm9947	38.3257014707748	-0.278423712407891	0.350221053481687	-0.794994217623326	0.426616865756321	0.721074558104237
Msc	3228.91006420418	0.0891629781233037	0.0474746615235406	1.87811719477119	0.0603651345757478	0.218658244178589
Gm37412	596.332663801499	0.0782855563746417	0.0987680515969364	0.792620236087253	0.427999115087531	0.721580716185541
Smt3h2-ps4	479.802385150273	-0.0653790688380914	0.101596951869608	-0.643514078276687	0.519890582704619	0.787842842442046
Rpl5-ps1	2418.22624194855	-0.234372699907103	0.0613094422836477	-3.82278310121921	0.000131953843934464	0.00143780818094516
Trpa1	421.499002858705	-0.0278623146490631	0.115395477189159	-0.241450664512532	0.809205849410628	0.935035369616538
Gm26345	631.181620319477	0.0935243999867598	0.0967111574690207	0.967048709108029	0.333519684277477	0.63923706325258
Gm10566	0.158024697321999	0.904324592408297	4.0804728567969	0.221622499191963	0.82460776618639	NA
Kcnb2	883.336846220283	0.195996759810492	0.0786541589632361	2.49188043447395	0.0127068804778902	0.0690244504541231
Gm38116	3556.31164495137	0.341536014067967	0.0508280777256921	6.71943597613825	1.82429317722681e-11	5.62586009161558e-10
Gm37138	2.99249355694926	0.592650139727879	1.18715710706266	0.499217952031851	0.61762584901817	NA
Gm25227	4183.33010717034	-0.238562587643264	0.0433593414555084	-5.50198825985528	3.75531966809087e-08	7.90282579651169e-07
Gm25168	1533.69792032698	-0.105171036371388	0.0611830198926958	-1.71895791603355	0.0856220351370508	0.277484057472134
Gm6060	0	NA	NA	NA	NA	NA
Gm28669	799.607048096449	0.234316466366138	0.0850616210863024	2.75466730322955	0.00587518437683045	0.0371875913008502
Terf1	4.16682336127707	-3.55489253602909	1.39416946194573	-2.54982814719511	0.010777603099047	0.0606729971630241
Gm37509	0	NA	NA	NA	NA	NA
Sbspon	4675.83828438542	0.0299902569751657	0.0540045119139871	0.555328729253791	0.578669831608853	0.822620299249014
Gm23259	992.961634440111	0.152566912592559	0.0741958711596264	2.05627227240615	0.0397562793808659	0.163245659854379
Gm7634	42.7560876232515	0.364897668690753	0.400547688249062	0.910996816099107	0.362297051258033	0.665548288168896
4930444P10Rik	514.156015162843	-0.137986122486283	0.100095973598628	-1.37853819215135	0.168037184580368	0.432767261264234
Rpl7	174.032480194282	0.0821650385183466	0.191957262413524	0.428038186652936	0.668623318762037	0.870634997495081
Rdh10	328.418823869795	0.206717690367543	0.136939087768163	1.50955942336577	0.131155881711297	0.369146361851521
Gm38249	363.080402210474	0.181340598714921	0.121010219850535	1.49855606360274	0.13398883809808	0.374070185694204
Gm28095	909.590771300076	0.109518250011803	0.0787073519617264	1.39146149987435	0.164085526604375	0.426825481229063
Stau2	1252.72123052175	0.0761914856164033	0.080972659278142	0.940953234037735	0.346728825412057	0.65205491863962
Gm7568	0	NA	NA	NA	NA	NA
Ube2w	201.719925328692	-0.306409889942815	0.155293507574221	-1.973101739597	0.0484839721328326	0.186995078676971
Gm38342	788.836863978769	-0.039475233919887	0.0917891014465798	-0.430064498919418	0.667148723573167	0.870021613872828
Tceb1	1245.31500417639	-0.157158423394523	0.0667125976234623	-2.35575332085782	0.0184851884630118	0.0918638926658456
D030040B21Rik	5.493451859546	-0.140840268043641	0.901081555724821	-0.156301354909379	0.87579548840264	0.959809032072662
Gm7654	0	NA	NA	NA	NA	NA
Tmem70	920.884586493227	0.0731809754879517	0.0878095492713372	0.8334056614027	0.40461598287292	0.705118008300042
Ly96	25826.7080126716	-0.175844154335515	0.0324851953688696	-5.41305515755111	6.19583943438088e-08	1.26233792354214e-06
Gm29649	1195.3754656116	-0.0113626844913505	0.0685672345527301	-0.165715951145912	0.868380492426843	0.958299157232076
Gm5828	0	NA	NA	NA	NA	NA
Gm28376	792.442550181937	0.0618549756179681	0.104539681260546	0.591688963196719	0.5540588885181	0.809596329601793
4921511E07Rik	5766.31285151056	0.0185507294061114	0.0419200565606519	0.44252634486004	0.658108370661956	0.865626571526353
Jph1	1952.50648586809	0.0592621299943753	0.0562946921999104	1.05271256806818	0.292472746737024	0.59349897979054
Gm28783	2033.44836886064	0.0626281127213822	0.0595018645808247	1.05254033907309	0.292551713131868	0.593534221943349
Gdap1	2699.56114598944	-0.0560570363912848	0.0507590554430563	-1.10437508937045	0.269430462111374	0.566698045660746
Gm28784	113.863446706203	0.53008483359093	0.205655319084288	2.5775401091069	0.00995063325979248	0.0568662840915102
Gm28785	0.175751635601326	-1.01922875923419	4.0804728567969	-0.249782021594984	0.802755923824737	NA
Gm5251	0	NA	NA	NA	NA	NA
Rbm6-ps1	0	NA	NA	NA	NA	NA
Gm6075	3279.20211573598	0.092921351315604	0.0491774609339718	1.88951095788302	0.0588233958738255	0.215246804304471
Gm25166	70.9756518654413	1.80338348014208	0.280237298583822	6.43520148551057	1.23309647293936e-10	3.48154493607256e-09
Pi15	1037.19299714161	0.086660272345985	0.0754455193704016	1.14864703787808	0.250701552784064	0.546343680215346
Gm28154	1872.8807322124	0.255257137719579	0.0671257395946932	3.80267151260943	0.000143144100932605	0.00154599832945566
Gm16070	3411.11107155329	0.0588257525113678	0.0502364214450791	1.17097816323719	0.241607554688684	0.535974533173058
Crispld1	4874.22961203825	-0.622260111433539	0.04602698872644	-13.519461703913	1.2005100772408e-41	1.73132384668747e-39
Gm28153	1223.77696961454	0.0960825078651563	0.0752149405819793	1.27743912474986	0.201447259324339	0.483244082782295
Gm7690	302.677083350777	-0.384553650323761	0.134189904201119	-2.86574204380835	0.00416033096629697	0.0279828388268077
Gm18775	1035.37020569403	-0.118582223455878	0.0785796378463056	-1.50907062829449	0.131280734588405	0.369242754454194
Gm17969	72.1915492553736	0.452217416535648	0.258445250399442	1.74976098743049	0.0801595650811093	0.264798383638697
RP24-571A14.6	0	NA	NA	NA	NA	NA
Gm28755	0	NA	NA	NA	NA	NA
Gm28756	0.158024697321999	0.904324592408297	4.0804728567969	0.221622499191963	0.82460776618639	NA
Crisp4	548.419372069203	0.0839623412563783	0.0937634332572294	0.895469996560783	0.370535897588257	0.674752631396698
Defb44-ps	1072.71198312895	-0.0369381847861091	0.0762406568837504	-0.484494576724745	0.628034912294042	0.850661287516954
Defb18	3750.65927118739	-0.100305856663491	0.0446602497824119	-2.24597616789401	0.0247055344573521	0.113869075296215
Defb41	2594.83735337298	-0.00673854798411268	0.0508379122443907	-0.132549660019845	0.894549546484172	0.965645097270842
Gm17837	5221.16303278784	-0.311524490293689	0.04603925800307	-6.7664967639773	1.31937989030828e-11	4.13818298218226e-10
Gm29006	5041.69258128648	-0.0114357278478854	0.0453915033762831	-0.251935428379325	0.801090974719953	0.9321348076357
Gm5252	11454.2929336954	-0.0890718790363752	0.0362476701370922	-2.45731322039449	0.0139980580419923	0.0744976243841199
Gm24075	1214.13365445308	0.217040137680385	0.067993064697444	3.19209229126781	0.00141246193573798	0.011304306351853
Gm28343	3292.58941407964	-0.126759656959075	0.0552073661221073	-2.29606420053998	0.0216722108367657	0.103016777472289
Gm28344	52.2606463251444	0.13060573757187	0.299865569353614	0.435547628403628	0.66316497552554	0.868034354100487
Gm15825	6720.47365660762	0.155339461862687	0.0416108264573796	3.73315012192307	0.000189099809277662	0.00199116549353931
Tfap2d	12247.664025327	0.601469559456284	0.0454725072026299	13.2271035062148	6.120075974461e-40	8.18421068948375e-38
Gm10075	731.456807821713	0.189827874032155	0.0955816840061095	1.98602772075057	0.047030245960272	0.183068250350781
Tfap2b	19964.5919154725	-0.0806227946946857	0.0371856413652368	-2.16811628721984	0.0301498399331592	0.132666510743874
Gm28340	4253.90401474194	-0.105890767901934	0.0435482226110894	-2.4315749657018	0.0150333369860941	0.0786696503256649
Gm28341	0	NA	NA	NA	NA	NA
Gm4849	1513.97192763268	-0.0679245377217883	0.0686648749656865	-0.989218108322951	0.322556440498594	0.62604634380978
Gm24633	3269.77180054639	-0.284344656029006	0.0490539170266257	-5.79657391834108	6.76833599108054e-09	1.56053640170525e-07
Gm38382	6222.04462659715	-0.0479122400668615	0.0447564338468079	-1.07051067184788	0.284389507965247	0.584329852834635
Pkhd1	3579.52682667782	-0.047907083284848	0.0530982466848617	-0.902234749278572	0.366932179211759	0.67033933882327
Gm37315	758.52866223259	-0.147701205574308	0.0873655084554867	-1.69061232728432	0.0909108687106247	0.289481492947698
4930486I03Rik	0	NA	NA	NA	NA	NA
Gm15795	0	NA	NA	NA	NA	NA
Gm24162	0	NA	NA	NA	NA	NA
Mir206	617.703323888145	-0.0808638335109741	0.0924129735678183	-0.875026853795926	0.38155929445787	0.684396685949918
Gm28653	0	NA	NA	NA	NA	NA
Mir133b	4.74566574481192	1.33110887831247	1.0454729044369	1.27321222067387	0.202942745202477	0.484516350185689
Il17a	10100.8992717723	0.37662402788656	0.0490256329722823	7.68218593117385	1.56396618176371e-14	6.72688378179655e-13
Il17f	0	NA	NA	NA	NA	NA
Mcm3	1.52424678846137	-1.85364050479193	2.01688935184706	-0.919059096174201	0.358064662589939	NA
Gm20587	5216.89539573162	-0.173826127271399	0.041650878126847	-4.17340846313047	3.00076255094213e-05	0.000389252355593993
Gm28065	437.859945112393	-0.049905082520164	0.108202956988486	-0.461217363269234	0.644642665613076	0.857696600141855
Gm24723	40.3088862390128	0.414287352483907	0.35161951192531	1.1782262884544	0.238706404924874	0.532483586250914
6720483E21Rik	939.597197884792	-0.150191984712848	0.075935826291043	-1.97788042941944	0.047942197239707	0.185733400420356
Paqr8	644.364221356878	-0.128717256798718	0.093052260545172	-1.3832792029403	0.166579272338772	0.430268849184081
Gm24171	26150.733738747	-0.0841679669972568	0.0323362668556554	-2.60289684560593	0.0092439762441999	0.0537937130184418
Gm28064	1463.68670129992	-0.495094747691563	0.068160395442807	-7.26367187976475	3.76721205806453e-13	1.37849973567486e-11
Efhc1	1248.50951240312	0.143600305541333	0.0763490580674322	1.8808392556003	0.0599937883836295	0.217997415881214
Tram2	2.1140131788515	0.639693262348398	1.51861447072469	0.42123479966784	0.673583635340908	NA
Gm28287	2.74483068726153	0.453887026441203	1.50337156122356	0.301912739437345	0.762718584000637	NA
Gm2693	0	NA	NA	NA	NA	NA
Tmem14a	1642.33621242701	-0.0184157392339635	0.0609300153712279	-0.30224412585098	0.762465968629252	0.917878665317338
Gm38224	2744.8749207297	0.0589563578218307	0.0485426975373475	1.21452578477888	0.224547009669737	0.513220402772194
Gsta3	4.29448100642401	-0.021583956324183	1.06664666422069	-0.0202353385129205	0.983855637594558	0.99590671820919
Gm28836	5.12857335048412	0.0275027986163445	0.965986923069305	0.0284711914411406	0.977286344610838	0.993573935698747
Gm7094	3.3141424201346	-0.635946103160037	1.22609218852909	-0.518677232519494	0.603985841100126	NA
Gm4956	1291.90827754011	1.01045361418483	0.0713438406915717	14.163151358127	1.54889457602836e-45	2.53158213481968e-43
