ensembl_id	gene_name	logFC	AveExpr	P.Value	adj.P.Val
ENSG00000249931	GOLGA8K	0.0838415503703456	0.0679934648970671	0.342672227996203	0.924838871012673
ENSG00000249437	NAIP	0.0350132725274823	-0.142007616758342	0.749910128063141	0.972416422358997
ENSG00000248643	RBM14-RBM4	0.147501412741617	-0.310510840140945	0.279764988267616	0.914097361200033
ENSG00000244687	UBE2V1	-0.0227120174397678	0.00322751428302892	0.777182113126888	0.972767235384658
ENSG00000243943	ZNF512	-0.0510268955312071	0.0341565628877426	0.577888322851036	0.961195621058683
ENSG00000243927	MRPS6	-0.0642490355279103	0.235579147715363	0.555969229816427	0.959510277727774
ENSG00000243753	HLA-L	0.599747446594914	-0.220734526129085	0.000365987805688291	0.425460824112639
ENSG00000243646	IL10RB	-0.0391118557121468	-0.101539442630568	0.761788108926074	0.972416422358997
ENSG00000241973	PI4KA	-0.0661190630365819	0.0527035582909139	0.478223180373075	0.93367189650298
ENSG00000241878	PISD	-0.265092779567589	-0.2190000768689	0.0552917911562767	0.876123190792531
ENSG00000241553	ARPC4	-0.0509579255659994	-0.033271431328882	0.620882772010619	0.961195621058683
ENSG00000241343	RPL36A	0.151376217654295	-0.099127464033182	0.167036607271702	0.905933864193947
ENSG00000237649	KIFC1	-0.00102076335361433	-0.0845393052203538	0.993975872648944	0.998479753552399
ENSG00000237296	SMG1P1	-0.108373731345771	-0.0274538632826416	0.419663062112712	0.93367189650298
ENSG00000231500	RPS18	0.155354861619524	-0.0432165136239972	0.221893828656076	0.905933864193947
ENSG00000230124	ACBD6	-0.0417846487926503	0.122047759490652	0.728463601890701	0.968988802643476
ENSG00000228716	DHFR	-0.120106705234515	0.110992460467362	0.316760367822515	0.924583993268199
ENSG00000227345	PARG	0.0656197870811196	0.0540045076243621	0.534944017088625	0.945813566335402
ENSG00000226259	GTF2H2B	-0.0267350056365028	-0.0514709336718982	0.756723035350261	0.972416422358997
ENSG00000225190	PLEKHM1	-0.106144123795606	0.137689593367576	0.350226093945223	0.924838871012673
ENSG00000221983	UBA52	0.0133100433182546	-0.114809017821334	0.887620165780501	0.990742623830852
ENSG00000221914	PPP2R2A	0.0563059600251009	0.118172991894802	0.525934217368336	0.939944288536171
ENSG00000221823	PPP3R1	0.0707310959771718	0.172855816533772	0.466886415348763	0.93367189650298
ENSG00000217128	FNIP1	0.199077518681879	0.0723620775879709	0.0643417347635249	0.876123190792531
ENSG00000215472	RPL17-C18orf32	0.0773216281145696	0.0963536739908392	0.411511425081181	0.93367189650298
ENSG00000215421	ZNF407	-0.0789279550413209	0.0573432640678913	0.339499833730434	0.924583993268199
ENSG00000215126	CBWD7	0.0423648938910376	-0.0359841311297801	0.614918033346899	0.961195621058683
ENSG00000215114	UBXN2B	0.0531898543839535	-0.105358881360221	0.645174576779663	0.961195621058683
ENSG00000214078	CPNE1	0.106099031990959	-0.21057159502017	0.215396332150714	0.905933864193947
ENSG00000214013	GANC	-0.126601871074868	-0.0786789378893441	0.231589257402542	0.905933864193947
ENSG00000213719	CLIC1	-0.12881822467482	-0.0210905155690215	0.190912892157049	0.905933864193947
ENSG00000213639	PPP1CB	-0.0266813248219771	0.0724760214624681	0.789789152473021	0.972767235384658
ENSG00000213593	TMX2	-0.011571264428069	-0.0257711353327912	0.87644588112091	0.990742623830852
ENSG00000213079	SCAF8	0.116067930751432	-0.109297815660887	0.164230859623184	0.905933864193947
ENSG00000213066	FGFR1OP	-0.146187903699199	0.260888346000872	0.14711293501794	0.905117830270662
ENSG00000211456	SACM1L	-0.0869635657865466	0.14575544886542	0.347149320419933	0.924838871012673
ENSG00000206560	ANKRD28	-0.111931777757536	-0.348152408395572	0.371262832658811	0.924838871012673
ENSG00000206190	ATP10A	-0.0620930169512128	0.163055800515867	0.593376176695127	0.961195621058683
ENSG00000206127	GOLGA8O	0.204857532496338	0.0380062528226399	0.159248227802716	0.905261930663358
ENSG00000205937	RNPS1	-0.161885362553129	0.0866227915189091	0.126705431606371	0.905117830270662
ENSG00000205581	HMGN1	-0.0498856825966658	-0.0298404921821945	0.619548860171246	0.961195621058683
ENSG00000205531	NAP1L4	0.0382122717804129	-0.111159553103996	0.608116260569988	0.961195621058683
ENSG00000205339	IPO7	-0.107088706413911	0.303056884137382	0.246028698228193	0.905933864193947
ENSG00000205323	SARNP	-0.0535475174627059	0.154112098217568	0.530155594998427	0.9423637296417
ENSG00000205302	SNX2	0.0562176956559532	0.0738253376667092	0.616419473453767	0.961195621058683
ENSG00000205268	PDE7A	0.0235404132933775	0.0778296365088063	0.770330535188804	0.972767235384658
ENSG00000205213	LGR4	0.165162864003105	0.236066668764299	0.230935711856061	0.905933864193947
ENSG00000204842	ATXN2	-0.116471738916362	-0.0774404690593244	0.220130556698549	0.905933864193947
ENSG00000204713	TRIM27	0.0136400508465649	0.0142095981323837	0.881328826893538	0.990742623830852
ENSG00000204634	TBC1D8	-0.052858939007753	-0.0396802218428114	0.632753765638316	0.961195621058683
ENSG00000204628	RACK1	0.0248942107598727	0.0275899755111435	0.752067002999565	0.972416422358997
ENSG00000204569	PPP1R10	0.0189708248799978	-0.0972858380522861	0.828480348646856	0.978746832289242
ENSG00000204482	LST1	0.0438715479833518	0.1397241582349	0.814781641195176	0.976367710669655
ENSG00000204469	PRRC2A	-0.109814983752794	-0.156103200271365	0.424514445174099	0.93367189650298
ENSG00000204406	MBD5	-0.029557188934661	0.0863176162189751	0.718453889834623	0.968988802643476
ENSG00000204267	TAP2	-0.298424788870416	-0.438963842871449	0.019257726893209	0.876123190792531
ENSG00000204256	BRD2	-0.261834870788945	-0.0771163115971386	0.0163023911090886	0.876123190792531
ENSG00000204217	BMPR2	-0.239991103904865	-0.124652406955288	0.00851175067316341	0.876123190792531
ENSG00000204138	PHACTR4	-0.0584106668103755	-0.176325944813123	0.579442276455704	0.961195621058683
ENSG00000204120	GIGYF2	-0.00903269718535912	-0.319043701768435	0.95578610146449	0.994028513076634
ENSG00000203667	COX20	-0.0923303041305576	-0.0673441239546353	0.379639849326018	0.924838871012673
ENSG00000198952	SMG5	-0.180147090732152	-0.210428716135321	0.0374508682186206	0.876123190792531
ENSG00000198911	SREBF2	0.0236509967754237	-0.0376582397013329	0.767755003345729	0.972416422358997
ENSG00000198901	PRC1	-0.111644085454656	-0.164795397817722	0.248912276708348	0.905933864193947
ENSG00000198900	TOP1	-0.0310553613113096	0.0992255675451677	0.797293405415676	0.974116033210199
ENSG00000198898	CAPZA2	0.0695480974278512	0.0861306429069777	0.473116221929911	0.93367189650298
ENSG00000198887	SMC5	-0.0122305789045448	0.0208148932702301	0.883963900041585	0.990742623830852
ENSG00000198879	SFMBT2	0.113147343703926	-0.048565725528968	0.273796543383568	0.914097361200033
ENSG00000198874	TYW1	-0.0646147768443248	-0.136321058258224	0.437301868165053	0.93367189650298
ENSG00000198862	LTN1	-0.148968770543091	0.226992063097114	0.157444467472078	0.905117830270662
ENSG00000198848	CES1	0.229751585064193	0.0548777177238225	0.0122528397634094	0.876123190792531
ENSG00000198839	ZNF277	-0.173072209366488	0.187020707455224	0.157217575089306	0.905117830270662
ENSG00000198836	OPA1	0.173702399663712	0.105142452983517	0.0776638269328022	0.876123190792531
ENSG00000198830	HMGN2	-0.101776750481565	0.0924591712830179	0.258605196371452	0.905933864193947
ENSG00000198826	ARHGAP11A	-0.0862132109592235	0.00822568137903194	0.482289198670523	0.93367189650298
ENSG00000198818	SFT2D1	-0.138510751919619	-0.047812598641693	0.185502118836161	0.905933864193947
ENSG00000198815	FOXJ3	-0.0897040442511159	-0.0797835519812298	0.487254346967125	0.93367189650298
ENSG00000198795	ZNF521	0.106121483513064	-0.224176534107661	0.239330553764763	0.905933864193947
ENSG00000198793	MTOR	-0.0480692848991867	0.123039306996239	0.543087264103679	0.950262662509585
ENSG00000198791	CNOT7	0.0917453652557817	0.113039213103135	0.42888782668472	0.93367189650298
ENSG00000198771	RCSD1	0.0431695811152654	-0.087308557341131	0.69452159549423	0.967588489194787
ENSG00000198740	ZNF652	0.0177392356484039	-0.102882905381655	0.897571785725519	0.992465175085581
ENSG00000198700	IPO9	-0.0652705771613258	0.00201684829279093	0.485330166098649	0.93367189650298
ENSG00000198690	FAN1	-0.0617652133447938	-0.0998362050833749	0.568899843238848	0.961195621058683
ENSG00000198677	TTC37	-0.0565608005408113	0.155305766541224	0.572470727967536	0.961195621058683
ENSG00000198648	STK39	-0.0225618907766395	0.0406603643735898	0.802657549653503	0.974116033210199
ENSG00000198646	NCOA6	-0.0538366223426164	0.0272986986344479	0.483232921128387	0.93367189650298
ENSG00000198625	MDM4	-0.036865152128243	0.00766891161062558	0.71764160192696	0.968988802643476
ENSG00000198604	BAZ1A	-0.00581642233257795	0.166149235167604	0.941931868353038	0.994022954639087
ENSG00000198586	TLK1	0.100671871271922	0.0167110520939167	0.339334523319717	0.924583993268199
ENSG00000198563	DDX39B	-0.0625534748541696	-0.0911708082674413	0.613251225384712	0.961195621058683
ENSG00000198554	WDHD1	-0.131517554464664	-0.0531835806453041	0.223102170231729	0.905933864193947
ENSG00000198492	YTHDF2	-0.125060405938085	0.0470270237677596	0.142308052544729	0.905117830270662
ENSG00000198408	MGEA5	-0.0922216228088132	-0.0817847194727472	0.345548311299213	0.924838871012673
ENSG00000198399	ITSN2	-0.07929309595104	-0.293156495379224	0.443315690343342	0.93367189650298
ENSG00000198382	UVRAG	-0.0379874958442387	0.117588847922005	0.718530029692263	0.968988802643476
ENSG00000198373	WWP2	-0.0238370397237962	0.14323583195799	0.774616790123339	0.972767235384658
ENSG00000198265	HELZ	0.0347303220273586	0.122065552646786	0.665823473404672	0.962575906829351
ENSG00000198218	QRICH1	-0.0403747930376227	-0.0136312516688591	0.625940645676484	0.961195621058683
ENSG00000198198	SZT2	-0.0250467926968602	-0.0918545005279984	0.794315915013686	0.974116033210199
ENSG00000198189	HSD17B11	-0.0222383325200387	0.266642903319295	0.827503982446292	0.978746832289242
ENSG00000198176	TFDP1	-0.0553543181829362	-0.0343998538480388	0.593049540175711	0.961195621058683
ENSG00000198162	MAN1A2	-0.029993460998499	0.190773468599432	0.719893085095825	0.968988802643476
ENSG00000198160	MIER1	0.0411664244366934	-0.116197727632991	0.617984603850659	0.961195621058683
ENSG00000198087	CD2AP	-0.0487580756336086	0.0237281843779514	0.534410899360886	0.945590061654536
ENSG00000198053	SIRPA	0.041261049732029	0.223382767663543	0.644853127242936	0.961195621058683
ENSG00000198000	NOL8	-0.0359910535780743	-0.114320480595663	0.708260839805384	0.968988802643476
ENSG00000197969	VPS13A	0.0504829247180522	0.113374374600461	0.587638529806859	0.961195621058683
ENSG00000197943	PLCG2	0.195510285012163	0.0558184251357589	0.135761450522138	0.905117830270662
ENSG00000197892	KIF13B	0.0609228320561741	-0.227838397926355	0.519030154761914	0.93367189650298
ENSG00000197771	MCMBP	0.0335050273257323	0.036283870133828	0.729763179969345	0.968988802643476
ENSG00000197601	FAR1	-0.0141386658367766	0.340196793381031	0.858955730522821	0.985721655214985
ENSG00000197563	PIGN	-0.0186428439826958	0.178869157316932	0.846399556351878	0.981086674972623
ENSG00000197548	ATG7	-0.0963117099157004	0.205075249727904	0.406333484993288	0.93367189650298
ENSG00000197442	MAP3K5	-0.11828668909476	0.0684885048915008	0.141163879787848	0.905117830270662
ENSG00000197386	HTT	-0.0235789180523341	0.00720017123193701	0.773000347784489	0.972767235384658
ENSG00000197323	TRIM33	0.12034397370636	-0.0594252758336854	0.131397905815603	0.905117830270662
ENSG00000197299	BLM	-0.00524034876103682	-0.0423942920261756	0.960701471729366	0.994028513076634
ENSG00000197226	TBC1D9B	-0.149315501448037	-0.0115144985153685	0.0969763682035973	0.884196298326917
ENSG00000197170	PSMD12	-0.0396914820789163	0.0380954563920303	0.66374039422173	0.962575906829351
ENSG00000197157	SND1	-0.120214699814456	-0.10488779359623	0.145013873801085	0.905117830270662
ENSG00000197111	PCBP2	0.115748238340167	0.101338415592809	0.190469050543989	0.905933864193947
ENSG00000197102	DYNC1H1	-0.0326915446795147	-0.0349227003011758	0.719566897134208	0.968988802643476
ENSG00000197081	IGF2R	0.0202336511435013	0.347483966105637	0.825546461190377	0.978746832289242
ENSG00000197043	ANXA6	-0.0418688353310197	0.102626592551645	0.713146006353266	0.968988802643476
ENSG00000197020	ZNF100	-0.183703897170286	-0.152367680604911	0.0508201450198609	0.876123190792531
ENSG00000196975	ANXA4	0.0102174076772051	-0.252381637340703	0.948794772063499	0.994022954639087
ENSG00000196950	SLC39A10	-0.18181914008033	-0.289540410258948	0.0433541827970776	0.876123190792531
ENSG00000196924	FLNA	-0.229469574096633	-0.0520450058780808	0.0254345901050756	0.876123190792531
ENSG00000196873	CBWD3	0.0620414060726297	-0.0338354860497732	0.442311897963602	0.93367189650298
ENSG00000196865	NHLRC2	-0.0608944945978708	0.0212186573959891	0.478033450726163	0.93367189650298
ENSG00000196862	RGPD4	0.0461970174737777	0.09235149227065	0.623834475778634	0.961195621058683
ENSG00000196821	C6orf106	0.00917889021330915	-0.189109456408404	0.924126069527063	0.994022954639087
ENSG00000196814	MVB12B	-0.0898189078982725	-0.0366054331694647	0.288421226577675	0.915038004966644
ENSG00000196792	STRN3	0.0282220973075153	-0.088827138064941	0.789558851863371	0.972767235384658
ENSG00000196776	CD47	0.143484320100852	-0.0784731883330983	0.314461519557179	0.924583993268199
ENSG00000196730	DAPK1	0.131953370117246	0.236021442590924	0.609917183308877	0.961195621058683
ENSG00000196712	NF1	-0.0201376173238373	0.231449370356519	0.806374958092367	0.974116033210199
ENSG00000196591	HDAC2	-0.108754339432388	0.194691683181929	0.299177503237691	0.923234195364167
ENSG00000196550	FAM72A	0.132311026415922	0.127598762314369	0.318003515717533	0.924583993268199
ENSG00000196535	MYO18A	-0.0717580392369791	-0.0151992088215424	0.546074026942206	0.953169754234706
ENSG00000196531	NACA	-0.0311393429756464	-0.0817386686409242	0.836415582590964	0.979871153293667
ENSG00000196510	ANAPC7	-0.00764207727243786	-0.034225134607337	0.944628126430327	0.994022954639087
ENSG00000196504	PRPF40A	-0.124175276849368	0.170175789980579	0.212925890853477	0.905933864193947
ENSG00000196419	XRCC6	-0.047513148708278	0.06398955702363	0.567934116462268	0.961195621058683
ENSG00000196405	EVL	0.0913213837089986	-0.260154855385492	0.495096193640976	0.93367189650298
ENSG00000196396	PTPN1	-0.0096403296862504	-0.0162916089174558	0.921450847957648	0.994022954639087
ENSG00000196369	SRGAP2B	0.043737174849258	-0.139091699612109	0.591221078496751	0.961195621058683
ENSG00000196367	TRRAP	0.0578866564848809	0.0922529670785081	0.644518612154402	0.961195621058683
ENSG00000196365	LONP1	0.03893249652026	0.071195608036033	0.730830672015348	0.969528068716249
ENSG00000196323	ZBTB44	0.0119104433107073	-0.0127016695704328	0.885984621498207	0.990742623830852
ENSG00000196305	IARS	-0.053292914641706	0.163872562170035	0.664881510711615	0.962575906829351
ENSG00000196233	LCOR	0.063528836094288	-0.0935974274811145	0.431800386310493	0.93367189650298
ENSG00000196199	MPHOSPH8	-0.115148806516532	-0.0996656233614551	0.3086548732299	0.924583993268199
ENSG00000196116	TDRD7	-0.0478588540675105	-0.287884371030273	0.727151468616476	0.968988802643476
ENSG00000189403	HMGB1	-0.0947084631206639	0.0327412175113281	0.323078035669318	0.924583993268199
ENSG00000189376	C8orf76	-0.0316691239905291	-0.00329161161123788	0.815384159899678	0.976367710669655
ENSG00000189319	FAM53B	0.118374816617024	-0.07941544857208	0.236875403086734	0.905933864193947
ENSG00000189308	LIN54	0.22400234186432	-0.0797808307030355	0.128091183515196	0.905117830270662
ENSG00000189180	ZNF33A	0.00109754858911527	-0.138446374902054	0.989653423843319	0.998296092472173
ENSG00000189091	SF3B3	-0.174085097857469	0.276148015113851	0.0747938654445212	0.876123190792531
ENSG00000189079	ARID2	0.00301695044028378	-0.117365025647013	0.97190540732776	0.995939877977857
ENSG00000188994	ZNF292	0.0192109450413465	-0.0806424303702575	0.848463477308348	0.981111547281312
ENSG00000188895	MSL1	-0.113667960490108	0.0990016336476763	0.218221423438287	0.905933864193947
ENSG00000188846	RPL14	-0.0443542695360052	-0.0445036812284221	0.644882002120937	0.961195621058683
ENSG00000188677	PARVB	-0.123978248129243	0.120226289934571	0.299802932258041	0.923234195364167
ENSG00000188626	GOLGA8M	-0.0148920555441795	-0.0255730226274636	0.893435221989997	0.992465175085581
ENSG00000188610	FAM72B	0.0807328704026016	0.108307232159684	0.584156991626483	0.961195621058683
ENSG00000188559	RALGAPA2	0.117101995638015	0.0622430789476804	0.157738149019349	0.905117830270662
ENSG00000188529	SRSF10	-0.130535076693401	0.159669688534251	0.426624556967352	0.93367189650298
ENSG00000188342	GTF2F2	0.193330606870058	0.115701075940644	0.0915412644691126	0.876123190792531
ENSG00000188234	AGAP4	-0.0648488659857081	-0.0410136651582435	0.426545597508157	0.93367189650298
ENSG00000188092	GPR89B	0.185613812304435	-0.177559845788432	0.23419283868853	0.905933864193947
ENSG00000187742	SECISBP2	-0.0849814761532756	0.0690462555819747	0.454079705389702	0.93367189650298
ENSG00000187741	FANCA	-0.117683162756886	0.0872699915016149	0.369003917936994	0.924838871012673
ENSG00000187735	TCEA1	-0.09213980658833	0.0879118568461596	0.334028771292747	0.924583993268199
ENSG00000187605	TET3	-0.0765995588899451	0.107098867753756	0.330594043063373	0.924583993268199
ENSG00000187555	USP7	0.00527477447063542	-0.00507336615048401	0.946826654799594	0.994022954639087
ENSG00000187514	PTMA	-0.11264179192656	0.102709479805366	0.224516375449225	0.905933864193947
ENSG00000187257	RSBN1L	-0.0185804836111616	-0.0222150758870002	0.819266975302906	0.977319506197669
ENSG00000187240	DYNC2H1	0.25772005830386	0.836691120323074	0.0652730707192443	0.876123190792531
ENSG00000187239	FNBP1	0.232895758694135	0.188317702052902	0.110037062818943	0.905117830270662
ENSG00000187231	SESTD1	0.0378703700436399	0.101894069210741	0.633989567408812	0.961195621058683
ENSG00000187210	GCNT1	0.114374696712972	-0.113581194162483	0.343330602272405	0.924838871012673
ENSG00000187164	SHTN1	-0.102238527443302	0.0431228049192969	0.258609549603551	0.905933864193947
ENSG00000187109	NAP1L1	0.049508757408949	0.216788574095033	0.564625567005131	0.961195621058683
ENSG00000187097	ENTPD5	-0.13439568291041	0.0222701025627034	0.309046400927501	0.924583993268199
ENSG00000186908	ZDHHC17	0.129339117306168	-0.082821310074798	0.133514844344068	0.905117830270662
ENSG00000186815	TPCN1	-0.053923195330362	-0.0765031482049085	0.60753913505213	0.961195621058683
ENSG00000186716	BCR	0.0566792240921543	-0.0558053674352387	0.556722307378394	0.959510277727774
ENSG00000186660	ZFP91	0.00109439908196552	0.0609403994861165	0.990137973867024	0.998296092472173
ENSG00000186635	ARAP1	-0.071792926506424	0.0900900397874761	0.496058270914836	0.93367189650298
ENSG00000186575	NF2	-0.135728805431159	-0.0266339068600798	0.262793986659093	0.905933864193947
ENSG00000186566	GPATCH8	-0.171613320696642	-0.0344720452340719	0.173099708325513	0.905933864193947
ENSG00000186517	ARHGAP30	0.052812163317061	0.0353097960000492	0.514625033772297	0.93367189650298
ENSG00000186468	RPS23	0.0712287029523141	0.0478445779833042	0.441820335891326	0.93367189650298
ENSG00000186432	KPNA4	-0.17941257533708	0.0791777633955954	0.0731891338336987	0.876123190792531
ENSG00000186399	GOLGA8R	0.147467226630289	0.0420580709246457	0.364450312110919	0.924838871012673
ENSG00000186350	RXRA	-0.251186434165485	-0.0786421720185005	0.144969069573907	0.905117830270662
ENSG00000186298	PPP1CC	-0.0809915566231974	-0.00219401546753035	0.507327249544059	0.93367189650298
ENSG00000186185	KIF18B	-0.0622876026891488	-0.16095414388479	0.555240350656392	0.959510277727774
ENSG00000186001	LRCH3	-0.0996368438892096	0.0718994833742682	0.305642076553951	0.924583993268199
ENSG00000185989	RASA3	-0.2014643326618	0.0127058622861845	0.0461998745493604	0.876123190792531
ENSG00000185946	RNPC3	0.0366570457102171	-0.0440718037876357	0.662866830913539	0.962575906829351
ENSG00000185811	IKZF1	0.184219882975499	-0.0446075509351714	0.0667793730793407	0.876123190792531
ENSG00000185787	MORF4L1	-0.00646995345317291	-0.0662352975790277	0.937982004220675	0.994022954639087
ENSG00000185728	YTHDF3	0.200702884099039	-0.0513924470908208	0.0550411327312527	0.876123190792531
ENSG00000185722	ANKFY1	-0.255153950365904	0.195564521842492	0.0374290290917534	0.876123190792531
ENSG00000185710	SMG1P4	-0.128873640594487	-0.0134854847458317	0.329353836392696	0.924583993268199
ENSG00000185658	BRWD1	-0.0138523229778379	0.122486973256714	0.855231409705265	0.983930771276777
ENSG00000185651	UBE2L3	-0.120794948747664	0.192418982548897	0.211047087871468	0.905933864193947
ENSG00000185627	PSMD13	-0.0808066068348074	0.10996963129753	0.325580764008676	0.924583993268199
ENSG00000185624	P4HB	0.0258742437839376	-0.131517699839879	0.766905820526953	0.972416422358997
ENSG00000185619	PCGF3	-0.100874423153187	0.0821632888152463	0.219331356526608	0.905933864193947
ENSG00000185480	PARPBP	-0.00918483258094613	0.124931731233566	0.939287296429664	0.994022954639087
ENSG00000185304	RGPD2	0.0427006560862984	-0.181547801959193	0.731003313746057	0.969528068716249
ENSG00000185238	PRMT3	-0.00660518910338782	-0.0387060573530557	0.940619363393075	0.994022954639087
ENSG00000185122	HSF1	0.0160861037046803	-0.36839064869708	0.886998832047879	0.990742623830852
ENSG00000185104	FAF1	-0.0166839652066617	-0.189276690573279	0.874842906894756	0.990742623830852
ENSG00000184992	BRI3BP	0.137488559611589	0.0698383922060886	0.281947895895168	0.914097361200033
ENSG00000184863	RBM33	-0.00569117409028286	-0.0471048031939834	0.960679033524267	0.994028513076634
ENSG00000184677	ZBTB40	0.195793505854002	-0.119062415314555	0.0548636758929097	0.876123190792531
ENSG00000184661	CDCA2	0.238121961132689	-0.0443275959278528	0.167032995798501	0.905933864193947
ENSG00000184640	SEPT9	-0.298998713288538	0.576140339389308	0.0137052933596075	0.876123190792531
ENSG00000184584	TMEM173	-0.00859242393826051	0.101505488884344	0.922911781703827	0.994022954639087
ENSG00000184575	XPOT	-0.0836210250859127	-0.0437777244200614	0.3300200862881	0.924583993268199
ENSG00000184445	KNTC1	-0.0788905659177113	-0.1163294561916	0.380788100142926	0.924838871012673
ENSG00000184432	COPB2	0.0326745622344251	0.107684525184791	0.702362428922002	0.968988802643476
ENSG00000184110	EIF3C	-0.152781105421575	0.0451714726525158	0.0992664487537504	0.887039289651008
ENSG00000184014	DENND5A	0.0321580502627759	0.0964874538242249	0.719015059818087	0.968988802643476
ENSG00000184009	ACTG1	0.108952917646327	-0.102159609441627	0.25076556418926	0.905933864193947
ENSG00000183814	LIN9	-0.0304343609169238	-0.020491585975129	0.743133174205789	0.972416422358997
ENSG00000183735	TBK1	-0.202259360529195	0.0893207522438381	0.171951256650463	0.905933864193947
ENSG00000183576	SETD3	0.035335903064948	0.0406533433978136	0.700931071510419	0.968988802643476
ENSG00000183474	GTF2H2C	0.0027176917129453	-0.0216357972569855	0.97816913972095	0.998296092472173
ENSG00000183354	KIAA2026	-0.0513830287585468	0.0652898742878436	0.605342598831812	0.961195621058683
ENSG00000183337	BCOR	0.0549582532200207	0.128828282223689	0.56133881261979	0.961195621058683
ENSG00000183137	CEP57L1	-0.183763981938908	-0.186679106796228	0.0486504954346002	0.876123190792531
ENSG00000183054	RGPD6	0.0353947194603204	0.139663446617377	0.754218566001935	0.972416422358997
ENSG00000182979	MTA1	-0.0785216716470812	-0.000675547779988231	0.454266203667067	0.93367189650298
ENSG00000182973	CNOT10	-0.124029723194525	0.00843268000510091	0.145717964186804	0.905117830270662
ENSG00000182944	EWSR1	-0.0246599122865915	0.0239351193377689	0.868800450001474	0.990742623830852
ENSG00000182923	CEP63	0.0706063430897649	-0.00114969534726154	0.593724970679255	0.961195621058683
ENSG00000182903	ZNF721	0.560996700537378	-0.159629717231828	0.0305635710198701	0.876123190792531
ENSG00000182831	C16orf72	-0.0603900201820872	-0.178590773742208	0.583893292473065	0.961195621058683
ENSG00000182774	RPS17	-0.0578463086655519	-0.12430016500152	0.491381709502134	0.93367189650298
ENSG00000182670	TTC3	-0.107417391951252	0.0844993553000865	0.394943921937753	0.927904159008837
ENSG00000182606	TRAK1	-0.0366897587657494	0.222312701066591	0.753777471679372	0.972416422358997
