GeneID	AS11.x	AD6.x	AI4.x	BB12.x	AY2.x	AK9.x	AQ1.x	AL2.x	AQ12.x	BD7.x	AK7.x	AJ10.x	AP7.x	AI1.x	AQ10.x	BA4.x	AL1.x	BA5.x	AS4.x	AE1.x	AV18.x	AK3.x	BA7.x	AS1.x
ENSG00000004455	0.898815696692656	-0.741338170599096	0.249971661658193	0.785923485266556	-2.10881561395021	0.659864948659768	-0.547115790646566	-0.163796288230986	-0.974124399937338	0.762562220315914	-0.293430740791275	1.418569478087	-2.25243292176569	0.308510685823305	-1.58535118434972	0.792066728626323	-0.129513272191575	0.825176294246462	-0.274984162467546	-2.2438367037564	0.89074877173805	0.997552616361576	1.26392951261344	1.46104714859716
ENSG00000004487	-0.230997718557122	1.62874429907569	-1.09207762428484	0.119887631923378	-0.388233866542346	0.319237754728285	1.14830179334476	-0.351117990374484	2.13781653339279	-0.592295950427868	-0.597036977782878	-0.172136057908052	-1.16075457024541	-0.918617850809301	1.37472875120459	-0.16516754337075	-0.0581811163833518	-0.425760295375268	-1.21999804908566	-1.14178612299388	0.138856626490518	1.4119999116218	-0.34259614826932	0.577184580628714
ENSG00000004534	0.414720010834839	1.39826049402572	0.320392126319128	0.704361659128435	-0.359992723985499	-0.732419269697266	0.289439055488112	-0.111256706440325	0.356129903303791	0.615894290233536	-0.829937783413972	0.716186900727971	-0.467134961534983	0.496487750853706	-1.4599423178436	-0.544656647195372	-0.291953463017431	-0.335845536936758	0.285204929507034	-0.441605311328657	-0.691663194083069	-0.465071912537786	0.225574902136958	0.908827805455485
ENSG00000004700	-0.372088366872353	0.302954600427023	-0.515627325248598	0.55492860906018	0.757274377233018	1.25603260116143	0.585542396151727	-0.19788725911194	2.53706292920945	-0.0483238018937187	0.830159780029216	-0.761845935730128	-1.7093037079652	-1.14923364665946	1.63048025096853	-0.326508644929957	-0.380381192270735	-0.460694018750018	-0.420395654433398	-1.7047002386374	0.421962494792317	-0.42268097268344	-0.164281686852882	-0.242445586993656
ENSG00000004866	0.604045733578614	0.616060793578317	-0.140988066757047	0.127820830679756	-0.25269976314023	0.283204961975126	0.222472332784986	0.53868476102887	0.268983237458112	0.188505534833338	0.536936504736464	-0.34287858013094	-0.521616156159715	-0.800653102429333	-0.867488193734153	-0.376824702652099	-0.156941428339801	-0.446241570221795	-0.147629199394982	-0.524515232413728	0.162104980781137	0.340171194307457	-0.172862191954198	0.862347321585845
ENSG00000005206	0.478199908835015	-0.269901566376284	0.520640143700953	-0.313058296326676	-1.43568650627498	1.0274831513075	-0.989840215459988	-0.540468309651484	-1.3024832540841	1.20122522432153	0.822305443361796	1.02529855546362	-0.23400574687086	-0.394910121823816	-0.916999804415807	1.36198119167974	-0.149291292957242	0.574690935193136	0.500167724704991	-0.223503061973549	-0.570092410676684	0.777745345686211	0.376389390389674	-1.32588642775269
ENSG00000005243	0.557636179363862	0.0124995071390586	0.0322527679095437	-0.751709141412331	0.241952343797836	0.572353643679652	0.387529225373374	-1.03914318661002	1.40097970194556	-0.169352947857089	0.515001719667952	-1.16661892555511	0.221686415084662	-0.562501118956	-0.027080272094763	-0.588521231312435	0.580276697292027	0.159469909798049	0.338861725186788	0.25518598733246	0.381647066435344	-0.48796006607456	0.0548361713099758	-0.91928217144384
ENSG00000005436	-1.09607064566268	0.25634733956004	0.329638264737573	-0.527534821184779	0.476823720195219	-0.673231420707235	0.36722393447248	-0.223500249660761	0.204647323169627	-0.149807366927017	0.899568802851511	0.0716544286619171	0.244777643580635	-0.0267357981062535	0.36992675811037	-0.649306254847102	-0.194554419643336	-1.00324771140459	-0.22650943715916	0.237716291153375	1.62354874074123	1.33340617787608	-0.907219108140764	-0.737562191666379
ENSG00000005483	1.09468814645269	0.745068533573939	-0.232802070143032	1.47035561347398	-0.552027186419256	0.367715905131283	-0.14713494345389	0.28861878889003	-0.0117203460611586	0.823962769147109	0.584452473759464	-0.559135511812426	-1.66271247176649	-0.246040307390222	-1.00545140504467	-0.248707251236422	-0.361496952871162	0.363291588495265	1.79850803479089	-1.63701140141311	-0.872011721623509	-0.96573293464826	0.420421563579523	0.544901086589434
ENSG00000006015	0.851323199085663	-1.71005714520535	0.191441956889719	0.825777088936731	-1.35192222694925	0.41204479890206	-2.90898059762541	-0.595310975851897	-1.74798249994092	1.0918331351973	-0.202599813842317	1.59810495136856	0.143636216604625	0.251823416402559	-2.19055599097505	0.867300395624159	-0.0989096168588095	1.01681693255819	0.771233487936263	0.155209237229815	0.788253335596263	0.424014145567039	1.84565192377723	-0.428145354427187
ENSG00000006453	1.66193386559208	-0.742815554430838	1.64912765349108	-2.70286649639588	-0.325967495441612	2.57169493917086	0.283337447093976	1.68722620891541	-0.211446459785452	-1.54069329882956	-1.95824707902179	0.475190062114562	0.774800956835062	0.752858335776857	-0.591507192848766	-1.09974558058627	0.122948551749039	0.275457785044802	-0.6411588286501	0.773251479794629	0.944645167213974	-2.48037936567169	1.77294888933405	-1.45059399046443
ENSG00000006607	-0.690004388434258	1.8126982797805	-0.0630181388369176	-0.601988367629717	0.929304190392451	-1.62024124522487	0.643473494412407	-0.528423578838993	1.83079448849224	0.547530769206963	1.26779964019387	-1.39955245878381	1.03814921840305	-1.24224489987447	1.41880147116885	-0.124313356167711	-1.03344772034332	-0.227679724326818	-0.359222608778574	1.03857461663172	-0.51443910291369	-0.104132762634119	-1.1088127642262	-0.90960505166859
ENSG00000006652	-0.374123728909566	0.0274622106927647	-0.965191199276314	0.61640103824131	-0.239554052224502	0.105902812125185	1.09168957673693	-2.12815003397181	1.14219529416663	-1.51724984748966	-0.227394530583643	-0.0502606832440992	-0.760543948924271	-0.404039674594699	1.02130562552355	0.892562008037253	-0.393307098403344	-0.0611509084921093	-0.601397973326172	-0.743929316007691	0.00382617279930098	1.09659153136169	0.590649596468463	1.8777071292948
ENSG00000006712	0.824861034798535	-1.27229361116618	0.386341245996277	0.786393320592805	-1.04577588349211	0.157468642379132	-0.470825423950023	0.378832298902569	-0.614434691025683	0.377018665539474	-0.0978987575224447	0.0782602183059932	-0.471122670313548	0.914983345814816	0.471009767577532	-0.121889409289443	0.111704616856659	-0.0412884057832627	0.694652687796634	-0.456864353624945	-0.114570732398236	-0.612834196242657	0.0439944251498535	0.094277865098264
ENSG00000006715	-0.872939564376365	0.769823074820473	-1.19211680629374	0.537252643971901	0.382203073229208	-0.288407474975852	0.33525283015	0.549310501934165	0.780978323953798	0.630224529626665	0.205017026701632	-1.58778844157199	-0.494439061782346	-1.11755001801768	1.03450670134644	-0.493162921191834	0.170074928100187	-0.374431674681711	0.152227238050484	-0.476336894694488	0.148076272290822	0.0653486896762508	-0.123702654160821	1.2605796778948
ENSG00000007341	-0.272694344735478	0.509318027040967	0.211230351742206	1.21276441926041	-0.76933146026871	0.702649619822268	0.571884931565764	-0.44784480685392	-0.416193454453918	-0.271099216363318	-0.469427161489289	-0.418033630683348	0.258787370397786	-0.155949941016383	-0.262419108870308	-0.346399326617958	0.159787362601748	-0.442679404102965	-0.331355405374572	0.263280574870402	0.122561701483391	-0.621450624585715	0.329214807133598	0.883398719497344
ENSG00000007392	-0.553328298306054	1.52181900937528	0.631414179807853	0.95464358282853	0.114728028537418	-0.265176276276874	-0.108352658691931	-0.944528436164605	0.339079945942822	0.299513681087395	-0.305034527767288	0.670470102931634	0.316641882533566	0.294186969112038	-0.344293662799069	-0.35536794669286	-0.668282103082716	-0.412638805582043	-0.319740662479286	0.319074949304005	-0.702697352661422	0.202117947138112	-0.284289666472349	-0.399959881622161
ENSG00000007923	-0.327090385277886	1.46929712753294	-0.502551661481508	0.435680494311595	0.159187399286584	-0.398373683079	0.551296470692111	-0.578284734428469	0.399809713598115	0.220865324899654	-0.740508871298185	-0.938885300832081	0.0724987019398755	-0.803774975174987	1.08578334172348	0.0302342764427928	-0.486613212136048	-0.327229934644681	-0.455143517004596	0.0656848939490882	0.556172531387916	0.421640095880466	-0.342609646120998	0.432915549833814
ENSG00000008056	0.918121251900782	-0.69597405604301	-0.988086418574741	1.47907785796735	-1.13882642060464	-0.296552407618252	0.0154347215570958	0.00376156327747323	-2.86761169221117	1.19894219759021	-1.55077153811854	2.70639493086967	0.349234502718616	0.399177820105445	0.184050978283135	1.09977179709504	0.503722290010014	0.0655280336566207	-0.140360876126344	0.334810898228373	-1.95977031612127	-1.98097693463071	1.08350000638776	1.27740181040108
ENSG00000008086	-0.761081537284596	-0.150517608764623	-0.722927216818911	-1.19309729431303	3.41910739902453	-1.02154146528852	2.84971937599599	0.125690888174372	4.05563254238974	-0.120490387727127	1.58332454631318	-2.30807138865923	-1.71883576371352	-1.35986532674065	2.29966028269781	0.1963518468514	0.261815330717863	-0.0551576816435612	0.00441774331127137	-1.74457618684915	-0.262384759641184	-1.64358704940084	-1.6392678736602	-0.0943184149710189
ENSG00000008294	0.360967778912526	0.722619486230442	-2.05149298763755	1.38208240555062	-0.618687678046667	0.0585184932678287	0.706638142533987	0.127782633399055	0.654653005707952	0.843218092031399	0.637992047896312	-2.29000245571469	-1.75509523907023	-1.94815372084339	0.134562714725089	1.28102220942171	0.557515509086378	0.61541105930645	0.622118490910777	-1.7314419289611	0.268454691456929	-0.0825997855211233	-0.272351215151184	1.77626825050847
ENSG00000008441	-0.327264501101732	1.22349353541393	-0.924602664581263	-0.289902708859707	-0.316284829396671	-0.290941605852477	0.943289462499178	0.508731146512384	2.21104029626069	0.726384781914765	-0.610915176057508	-1.32428745653817	-0.229620198655179	0.0160577906900812	0.99203276531629	-0.0691649317496501	1.01028503389365	-0.905302355996261	0.724256975044814	-0.184111600053047	-0.829024574730417	-1.16153975796962	-1.18217804115094	0.289568615146863
ENSG00000008710	-1.08139129307529	0.0503939692395228	0.552635846729433	-1.2903597936012	-0.697382619181934	0.331846657904875	0.31554405811161	0.903942393666518	-0.0568728488683924	-0.00231231470696974	0.0570176947026209	1.26612502287242	-1.835352634076	-0.0915611902411206	-0.47193233224891	1.23523194802609	1.08722013427822	1.03660504651762	0.463254209812482	-1.79797131730921	-0.0147762632261869	-0.338706038375325	0.347137251302154	0.0316644117469731
ENSG00000008853	2.24197879559294	0.311164404243806	-0.939247140440442	0.12344540515995	0.404755660931767	-0.198436648665873	0.105558558230965	1.59180015169336	0.0182168983704951	-0.797186688193995	-1.25973907018961	-0.252381246048725	-0.336896112847806	-0.75650689569036	0.134078296418299	0.605810085067543	0.600103216990924	0.0447268365316222	-0.311507357645743	-0.335520053715022	0.660187264392922	-1.50561471324366	-1.22084040478169	1.07205075783832
ENSG00000008952	-0.924107228008134	0.496222384247981	0.00449124534128353	0.63998107053751	1.70423431659673	-0.400256396994084	2.0250963532161	-0.00977207337016095	1.6288130159799	0.919818484472481	-0.193230722774452	-0.773321017383239	-1.91052037634989	-0.800134372287162	1.91734380208782	-0.0755996473413368	-0.248337687815619	-0.358112625493898	-0.113267343718805	-1.91922201735891	-1.06169549410811	-0.378584549886031	0.0307680600773995	-0.200607179667374
ENSG00000009335	0.586646271409275	-0.323355609563974	0.240754408620382	0.353961099595458	-1.37575109794602	0.825438707636695	-0.767027743254444	0.542786931664455	-1.54181645073693	0.52416873725722	0.374710563724392	0.24560304790288	-2.29799001701265	-0.467958981617378	-1.90538180809792	0.977408294701135	1.7739666472612	0.602891886477801	0.468948272308377	-2.29025484211254	1.08474137307256	0.659450787253895	0.997163538613686	0.71089598284245
ENSG00000009954	0.436765532667906	0.487077526870481	-0.333401659304906	0.952326490969933	-1.54312381753683	1.23707302501245	0.030124296338621	-0.339527328349742	1.57158009078657	0.897539081047537	0.92016018837939	1.49093620156237	-3.62281525253227	-1.49695404409449	-1.19739216545935	0.391401405412341	-0.720938873864055	-0.0238057042760486	0.463439940995217	-2.42315662316208	1.84800961609013	0.659089565996962	0.580215726824627	-0.264623220374758
ENSG00000010017	0.0767457850290607	0.176960510176448	-0.524919141423136	0.816578913408044	-0.0959444371578748	0.605027932089445	3.32894757645049	-0.067108558088428	0.580315921510127	-0.452762923110054	-0.30760933722543	-0.1096500130693	-1.78644674279184	-1.02961534099861	0.0907958287779746	0.0948409343041756	0.137584303479461	-0.169474940453975	-0.164049339574414	-1.76457053026459	0.332515277670056	-0.37322267858886	0.546965003328413	0.0580959965228139
ENSG00000010295	-0.175128358355267	0.646114138571619	0.108191186841112	0.772381268999173	-0.952806086341004	0.317171002572327	-1.86670795094427	-0.562088023275488	0.287819283886558	-0.401950202581236	0.364041616975121	0.402042358869397	-0.0234837831130572	0.245655997273272	-0.787891356761126	0.449188394574157	-0.397333311462305	0.252074935126646	0.470807027074373	-0.00358797495736318	0.834517235359984	-0.520051106442213	0.919526760930179	-0.378503052820592
ENSG00000010803	0.402206934207582	1.43766284475922	-0.307572454921366	-0.212711664052777	-0.0860973176381216	-0.346964115723875	-0.826638232222505	-0.544515758950452	0.37257715778462	-0.107098265284588	-0.69337755354057	0.983890833625425	0.0574015034493907	-0.00615107370703427	-0.663362885222678	0.124902996673454	-0.332709605896054	-0.313358284419658	0.0993021611506693	0.0659102237381699	0.436198935065533	-0.356641157139512	-0.143556482972194	0.960701261237319
ENSG00000010810	-0.426341310121076	-0.226375728078674	-0.232422737965568	0.411410782158766	-0.920305907485272	0.261822207044042	-0.40265548829128	-0.428324492820254	0.0500212408496878	0.297625836328484	0.617511874663623	-0.588182459088224	-0.245546385796716	-0.0815417204254404	-0.903998759708905	0.308291475257854	0.941824074506144	0.362845393320257	-0.14720983271536	-0.222528125393748	0.74262523794942	0.134597653098971	-0.0561122849989463	0.752969457712215
ENSG00000011028	-0.405403492581058	-1.57208768068233	0.619510198208587	-2.05776038885982	-0.886733919191272	-0.139676833973038	-2.26770181407752	1.95397747179751	-0.203849659368214	1.78387908402227	1.16428982524285	0.204956682923389	-2.57241920889994	1.55954143906097	0.362194692367628	0.78543043524201	1.49066603902481	0.599697013824099	1.46018247551861	-2.51907436325541	0.885179155824034	-1.82903540048289	0.478783514131412	1.10545473418331
ENSG00000011105	1.53844475946953	-1.59258747719025	1.25933245707492	-0.18600312892914	-1.66879902823757	1.49501954447274	-3.21934061204096	1.02033878174096	-1.89810936767053	0.622157449714551	1.39589224886215	-0.219796914360511	-1.80225560884094	1.29348067824538	-2.56883825671342	0.975115419677734	1.1183286827596	1.66555876198485	1.45079177751868	-1.79667875520998	-0.328123940729182	-0.138892571270127	1.44747826309718	0.137486836574359
ENSG00000011243	-0.581630141274495	0.988896034784906	-0.913449814816668	0.436802306761281	0.314808072754539	-0.121457044994325	2.05633876795799	-1.04850354693527	1.76810526603938	0.611078207940093	-0.319035240789345	0.547442669340241	-1.31399396981865	0.0400648351228829	0.169316949009146	0.112294123465164	-0.920732101419358	-0.617679077841485	-0.694550281786521	-1.30117476903815	0.178637599792334	-0.462504733583544	0.327868481439186	0.743057407890661
ENSG00000011295	-0.358451345317958	0.334270854076169	-0.264556726200682	0.653492512779482	-0.141063762429567	0.0966164702478969	0.2453574370092	0.243878795257642	-0.687051717317951	0.327750387635826	-0.375097539180702	-1.24221892664141	-0.762678476496534	-0.363261266811656	0.292789705336591	1.45699620218985	0.469776500948155	1.10540570189914	0.179336691482926	-0.738901804561504	0.271473303647618	-0.0701632625202563	-1.87928312570896	1.20558339067669
ENSG00000011304	0.161129067598	0.0427725777574638	-1.226333860143	0.120994183756682	0.573446983574251	-0.384100517953369	-0.162810004707427	0.173543321736268	0.497068278154692	0.0539748372662447	-0.609668546835032	0.467315610198997	-1.33179089286198	-0.680695474492417	2.14900466239001	-0.534668027215047	0.351048152519699	-0.767055549568973	-0.416011779119544	-1.29629402079672	0.87689118528558	0.0496430642353454	0.263989892902853	1.62860685631742
ENSG00000011451	0.689430201621896	-0.882292431847306	0.54210021193631	0.112900739823464	-1.08845398245002	0.276072365410284	-2.11363490032194	-0.83548189845656	-1.06687310323013	0.230516988252228	0.541239900512952	1.80916178191937	-0.73510912702235	1.40322397058489	-2.01025320984311	0.404512468953386	0.538075016919816	1.03466596387157	0.253499698236574	-0.723571995045253	-0.0256946542488733	0.790653337740433	0.975230007946779	-0.119917351264421
ENSG00000011454	0.112404382686902	1.26894317864138	-0.076144567230278	0.64247949797642	-0.830839439628601	0.341892531118519	0.519946881685135	0.739804462205642	-0.239284287619765	0.0448679700036845	0.405627845946227	-2.16517339129901	-1.50583758096687	0.139397141104786	-1.01150194815213	0.570513063400238	0.188419279221517	0.00351076115174678	0.448908148490928	-1.49457128886519	-0.0127973454591617	0.347678351399786	0.638093363900676	0.923662990287412
ENSG00000011566	-0.640237380012855	1.19888437652142	-0.768190268032409	0.372626694446085	0.417272468458602	-0.44741777624143	1.59541559946156	0.317525830558134	0.962893001663159	0.203932080765271	0.148329354581727	-0.930582574270933	0.158221442365709	-1.00541863792895	0.068324333388524	-0.698943950834681	0.342860102643133	-1.3767204318549	0.0411024745704434	0.181857894839148	0.714407806821891	0.200965896458946	-1.80725183573291	0.750143497365319
ENSG00000012061	0.364840068626731	-0.492536836890035	0.413062429730823	-0.0379117440600029	-1.20892636323215	0.352488800184407	-0.0471894575880036	-0.663606050142709	0.0727277826963215	-0.0281850218366994	0.915972001613829	0.58846741447072	-0.481189625204675	0.484702106003596	-0.963224153985735	0.275298053821445	-0.335958420438954	0.589799601292352	0.908226243318614	-0.471125582899793	0.238409056328098	-0.261574968782572	0.425455170085566	-0.638020503111168
ENSG00000012174	-0.988180485265563	0.170107018385646	0.383196149617009	0.0248468912930697	-0.291451623017407	0.165666426643984	-0.355211985987675	-0.131028221393284	-0.396158054771047	0.112462116897427	0.656662332943268	0.0426299029625586	-0.320283424666899	0.60749453254224	-0.109472567849949	0.459144338653697	-0.436379140531691	0.156220959716044	-0.388163771346821	-0.304837596476867	1.0763786941052	0.709519036161866	-0.823390982937752	-0.0197705456770589
ENSG00000012822	0.464886715338462	0.944958616947132	-0.299686519304919	0.261211744632467	-0.460132115666549	0.0911558301548432	-1.15348539711548	0.655763905100746	0.690527195351204	0.608129672509962	-0.271231713871626	-1.24078131595782	-0.911245417830223	-0.263135056689261	1.13608934937278	1.02747700089919	-0.727144334440348	0.481473893241357	0.767891591400008	-0.904315615627329	-0.75132258612207	-0.307260359014976	0.175902986444134	-0.0157280697516835
ENSG00000012983	0.172985263117885	-0.548745294522115	-0.376221263932688	0.0267790487491157	-0.128658161171409	0.561310375432903	-0.737353725275856	0.434203002932857	0.0025315311178995	1.25925897269616	0.337947252115721	-0.230984807635379	-1.45372084192394	-0.404251713226287	-0.428821055007444	-0.229915654965159	0.694442414854721	-0.260493366827781	0.0427163823747604	-1.42877348623138	1.17654710335514	0.399437536576806	0.147572345523894	0.972208141871585
ENSG00000013374	0.814336950075702	0.543974094069364	0.298151140793121	-0.0547317933918297	0.760259093592098	0.193270687336966	0.265117553964512	-0.0793444956413921	0.308062418395707	0.697812757854202	0.0503471730729638	-0.912564823902463	-0.949504389137693	-0.139210882752488	0.102607313741165	0.186438666944098	-0.438821572751912	0.262046026766834	0.501945811148573	-0.935260693037364	-0.486567942173694	-0.312875578844117	0.345113718437082	-1.02060123455942
ENSG00000013375	-0.315673681501757	0.115539544089057	0.310538652708573	0.552311815097482	-0.0517299214958705	1.26599803593179	-0.298410104645302	-0.758741403467508	0.345615233333342	0.259609825643467	0.478538470877133	-0.638271764698421	0.455687599359837	-1.03176385473775	0.221743951128248	0.0964355932883431	0.234808549981619	-0.334718597441767	-0.809567873273567	0.463798012002478	0.138726098349666	0.03281785553224	-0.411186752812854	-0.322105283248481
ENSG00000013441	-0.616775949186628	1.03291021580585	-0.112397800318518	1.11793115043755	-0.973906560158428	-0.309219772414428	1.36515854977243	0.617561236561596	0.71275609870597	-0.717324221062059	0.901683068955307	-0.98879449543079	-0.486161703692771	-0.538054496083246	-0.803648989055529	0.0583114155825686	-0.42570298569088	-0.418439869102913	1.17546026354994	-0.465761269981847	0.00765697758769243	-1.36609560219011	1.03150292742521	0.201351809984025
ENSG00000013810	0.706003771161023	0.0868202517292121	-2.02766476121206	0.607362856184001	-1.01088349821325	-0.0797125813333764	-1.86253953830213	-0.610855558975463	0.731896326303301	0.678918901949013	-0.365012526900523	0.121547264643423	-0.352559524899409	0.175311165293115	0.435159008323019	-1.39076872778672	0.76798220424775	-0.192157746542533	0.134025150856507	-0.319387353210965	0.830647129134427	0.499250797007451	1.06151869080811	1.37509829973608
ENSG00000014919	-0.653682236198038	0.681089270751623	-0.583531765050159	0.186912507731259	0.26754533492518	0.412692974793495	0.123029501302868	0.202299471144863	0.981810890495138	-0.508445234850327	-0.211575005343125	-1.19941391585506	-0.316059604071908	-0.599492280648072	1.4690337854189	0.157277411653736	-0.475283990116714	-0.742519260970572	-0.208126717966176	-0.319267383862667	0.618833568949577	0.515064523000526	0.284907087757942	-0.0830989329922901
ENSG00000015479	-2.46445485815328	-0.315411709254738	0.779899365196308	-1.90466574076762	0.845384408228032	1.92361379835595	1.51093142875574	-0.947306060829843	1.10104798697297	-1.76010387782028	1.59848238487358	1.40111408187488	0.721859701626389	1.03982894054959	0.35504795129541	-2.26868060612093	-0.365114196399664	-1.82105238064882	-2.00372768374359	0.72393403892327	2.26523431188445	2.34958963404032	-0.790903028158987	-1.97454789067913
ENSG00000015676	1.19326641753196	-1.44864254569684	0.126261507433427	0.82480710769899	-2.63156269252899	0.418581433754529	-2.0822695675371	0.215370232737716	-2.09115570980869	0.668720726440964	0.479618395048883	0.909301373401155	-3.07333448837992	-0.0161704830523937	-1.44745689380442	1.57545062668609	0.433461562439442	1.06244641117945	1.18270327451566	-3.08375992947751	2.32735293490698	0.937833813531172	1.21434380930124	2.30483268367823
ENSG00000017260	0.134601574720508	0.725814915179213	-0.902641778615493	1.25073621066671	0.188427061973461	-0.343630106283345	1.43884482114544	0.0529724554012497	1.57089849670102	0.336506926194151	-0.604229194137039	-1.03743212047913	-0.424347561162963	-0.97877327593758	1.22198279433814	0.566820388333913	-0.579306411769579	0.189962870485468	-0.565902242925179	-0.404651776309244	-0.85540823278471	0.181997506184963	-0.783196759454286	-0.380046561465696
ENSG00000018189	-0.809821129248419	2.52057621482208	-0.826193309264964	0.694200823333212	1.08348708649854	-0.944366108172676	0.518608357514426	-0.263064586086114	1.47811011046764	-0.115011684827982	-0.937815911815814	-1.39023933835863	0.380261871657868	-0.528045983807151	0.556640397891118	-0.176872057270852	-0.0699945730655717	-0.333092424725268	0.000365054631279171	0.380645426472632	-0.793271239766594	-1.25585081566606	0.178563601400697	0.652180217386604
ENSG00000018408	1.4631937994304	-1.21700247515797	-0.23153076136326	0.608323772887461	-0.46334600351624	0.706885606943596	-0.809680405582624	0.295921671217434	-0.467525315292822	1.44178357186092	0.606511880879053	-0.924860596491013	-0.736066006776877	-0.776237330627364	-0.505978598077304	0.552637121476402	-0.0465427950183776	0.669563385402329	1.73580670288258	-0.730697472412358	-0.610486842768738	-0.14251668703457	-0.605041714427855	0.186885491567203
